gyro_rad[0],gyro_rad[1],gyro_rad[2]
0.4776322,-0.14979893,0.045146704
0.4802257,-0.14893483,0.04270175
0.48071373,-0.14857265,0.04128675
0.47972268,-0.14903918,0.039721355
0.4793477,-0.14807601,0.03971696
0.47889733,-0.14773533,0.039001204
0.47850245,-0.14685258,0.03862974
0.47828773,-0.14718543,0.038118027
0.47810286,-0.1470701,0.037769303
0.47857162,-0.14664324,0.03761436
0.4790259,-0.14609545,0.03745871
0.47921717,-0.1460982,0.03704682
0.47954217,-0.14579313,0.03666226
0.4798008,-0.14580572,0.03661067
0.4807806,-0.14523876,0.036492176
0.48076674,-0.14485487,0.03665457
0.4811689,-0.14533375,0.036348253
0.48132208,-0.14543426,0.03603536
0.48182482,-0.14496705,0.036436506
0.4818369,-0.14510499,0.036165044
0.4819118,-0.1453343,0.036002062
0.4823335,-0.14467287,0.036448948
0.4826483,-0.14456588,0.03654165
-0.22884952,0.49911284,0.004998781
-0.30126515,0.6594424,0.008008994
-0.33764765,0.72633016,0.0013167337
-0.346789,0.7714592,0.0032061934
-0.34860098,0.8010683,0.009584077
-0.3493325,0.81405234,0.014056362
-0.35134882,0.8219999,0.016435333
-0.3496668,0.81859875,0.017389499
-0.34954548,0.81819534,0.0173769
-0.34891167,0.8157811,0.017185867
-0.34937635,0.8145423,0.01584363
-0.34886765,0.81390595,0.015916497
-0.3467155,0.81035924,0.015455581
-0.34650913,0.81027484,0.014540516
-0.34680003,0.8095257,0.0134570375
-0.3446045,0.8065667,0.0139007345
-0.3451645,0.8072748,0.013041347
-0.34562808,0.8079351,0.012826115
-0.3444209,0.8048655,0.0126791
-0.3458611,0.807539,0.012641989
-0.3443569,0.8051759,0.012440659
-0.34588456,0.8071674,0.011978395
-0.34540838,0.8063071,0.01194872
-0.3445432,0.80523634,0.012163915
-0.34484154,0.8052751,0.011770837
-0.35713235,0.5502421,0.007527292
-0.36691055,0.681148,-0.00032889843
-0.36342907,0.71965766,-0.011342749
-0.35957628,0.73363036,-0.015327074
-0.35909295,0.7406301,-0.017114274
-0.35986197,0.7440498,-0.016283564
-0.36088377,0.7429951,-0.016368777
-0.36143324,0.74080956,-0.016754963
-0.36149907,0.7385847,-0.017276779
-0.36143428,0.735263,-0.018158942
-0.36093375,0.73411965,-0.018644199
-0.36045247,0.7330055,-0.018411681
-0.3607811,0.73476255,-0.020113029
-0.3606699,0.73418826,-0.02042421
-0.36102274,0.73254406,-0.02130653
-0.36069602,0.7301478,-0.02077508
-0.36084023,0.7308045,-0.02078297
-0.36032975,0.73196507,-0.021289729
-0.3597227,0.7300252,-0.021175265
-0.3600623,0.7298171,-0.021750793
-0.3602354,0.73139197,-0.021197878
-0.36060178,0.7325889,-0.022500701
-0.36063305,0.7314173,-0.021975733
-0.36077598,0.72946703,-0.022309892
-0.3604513,0.731425,-0.021746248
-0.03998933,0.19214688,-0.13741218
-0.028724361,0.17745505,-0.1852527
-0.02044158,0.15707247,-0.2053754
-0.012777369,0.14741847,-0.21267113
-0.009794393,0.1421473,-0.21537845
-0.008693115,0.13656038,-0.21687533
-0.008370449,0.13150975,-0.21769536
-0.007925029,0.12719995,-0.21790954
-0.0073367776,0.12349959,-0.21831071
-0.006489209,0.120932564,-0.21820253
-0.005750482,0.119648665,-0.21828616
-0.004724075,0.11761313,-0.21913515
-0.0042130975,0.116199456,-0.21870849
-0.0037011867,0.11513602,-0.21872476
-0.0033646198,0.11469503,-0.2192383
-0.0027714437,0.11372017,-0.21954565
-0.0031133844,0.11515798,-0.21912712
-0.002635493,0.11509869,-0.21933597
-0.0024013193,0.11421749,-0.21936548
-0.002561788,0.11381884,-0.21911314
-0.0028346581,0.114094734,-0.21934071
-0.0027149776,0.11425817,-0.21976021
-0.002500807,0.11454305,-0.21988715
-0.0024772612,0.114793204,-0.21916755
-0.0026079705,0.11452617,-0.2197225
0.0037063742,0.08231607,-0.05674796
0.013752146,0.021528281,-0.075648665
0.023151517,-0.026448354,-0.07977225
0.033813402,-0.05598425,-0.080541134
0.041350033,-0.074084036,-0.079864606
0.04656734,-0.08586637,-0.079012536
0.04985056,-0.09340335,-0.07854643
0.051825933,-0.09971128,-0.07883486
0.053886473,-0.10392242,-0.07893621
0.055554185,-0.10630179,-0.07875875
0.056104496,-0.10852537,-0.079160966
0.057473868,-0.11011485,-0.07908308
0.058065176,-0.11109156,-0.0791253
0.058256518,-0.11167999,-0.07971064
0.058195554,-0.11170811,-0.07957531
0.058682173,-0.11267207,-0.07967405
0.05957238,-0.113541625,-0.07945485
0.059026256,-0.113620214,-0.079756364
0.059059847,-0.11369892,-0.08018093
0.05982993,-0.113937415,-0.07998469
0.059351698,-0.11336752,-0.08023787
0.059739266,-0.11389805,-0.08018037
0.059581652,-0.11468289,-0.07989384
0.058927905,-0.11577851,-0.08039637
0.05966454,-0.115184374,-0.079952635
-0.057454854,0.014435038,-0.14049825
-0.03519363,-0.077004164,-0.18768725
-0.0121024735,-0.12893301,-0.20390497
0.0063698157,-0.15561883,-0.20926005
0.015930245,-0.16881476,-0.21158566
0.020002991,-0.17744954,-0.21275672
0.02240497,-0.18444799,-0.21399844
0.023358881,-0.18866669,-0.2143907
0.024332693,-0.19221668,-0.21466899
0.024942838,-0.1955088,-0.2152572
0.025624525,-0.19700004,-0.21518394
0.026449101,-0.19893424,-0.21599948
0.026789967,-0.20048536,-0.2161879
0.026389118,-0.20087336,-0.21608898
0.026729342,-0.20066808,-0.21645859
0.027162608,-0.2013144,-0.21663684
0.027307125,-0.2016462,-0.21616673
0.027687903,-0.20259295,-0.21647963
0.02775504,-0.2023143,-0.21663341
0.027849738,-0.20258327,-0.21643344
0.0278516,-0.20293911,-0.21666497
0.027952958,-0.20220251,-0.21655115
0.028370144,-0.20261888,-0.21659404
0.02788455,-0.20155294,-0.21615043
0.027977554,-0.20169301,-0.21673349
-0.4823685,-0.015426375,-0.029600356
-0.5895088,-0.16920137,-0.04412649
-0.6018693,-0.24900535,-0.042846043
-0.58248335,-0.27074274,-0.038098622
-0.56633943,-0.26791838,-0.03477716
-0.55742234,-0.2591705,-0.033997905
-0.55584836,-0.25094986,-0.03338764
-0.5565025,-0.24592614,-0.033490457
-0.5573899,-0.24335659,-0.033404708
-0.5619336,-0.24403366,-0.032928895
-0.56226045,-0.24408603,-0.033164173
-0.56322515,-0.24464539,-0.033301942
-0.56391436,-0.24547035,-0.033090428
-0.5647385,-0.2463043,-0.032879993
-0.5654906,-0.2472339,-0.032916397
-0.5645938,-0.24721074,-0.032467384
-0.5648929,-0.24739748,-0.032908883
-0.56499445,-0.24801299,-0.03291729
-0.56580347,-0.24803147,-0.032931518
-0.56488186,-0.24773261,-0.033135492
-0.5649567,-0.24765638,-0.03315668
-0.5642117,-0.24736804,-0.03278114
-0.5640094,-0.2474561,-0.033017438
-0.56366813,-0.24738958,-0.032900386
-0.5666094,-0.24780947,-0.032587036
-0.63941103,0.116557725,-0.062387623
-0.8689908,0.03826472,-0.07559403
-0.9637544,-0.004708372,-0.062277608
-1.0021838,-0.026706725,-0.047847874
-1.0194998,-0.042341776,-0.038708325
-1.0285307,-0.05315306,-0.03356854
-1.0314069,-0.061060853,-0.030959968
-1.0360308,-0.06537361,-0.029898122
-1.0398102,-0.06852401,-0.029625792
-1.0384535,-0.07033003,-0.029845279
-1.0393101,-0.071004026,-0.029274661
-1.0384179,-0.07205861,-0.029798016
-1.0390438,-0.07273089,-0.029784568
-1.0396674,-0.07299169,-0.029842924
-1.0384699,-0.07364709,-0.030225348
-1.0389041,-0.073705174,-0.030177552
-1.0404642,-0.07383602,-0.030297976
-1.0412774,-0.073547386,-0.030799974
-1.0416712,-0.073061995,-0.031160511
-1.0418705,-0.07323513,-0.03088015
-1.0393782,-0.0732087,-0.030831687
-1.03845,-0.073536254,-0.030285157
-1.0406088,-0.073791735,-0.030434076
-1.0391184,-0.07342834,-0.031015035
-1.041112,-0.07381063,-0.030574087
0.4186823,-0.25639343,-0.015815329
0.62207705,-0.22410329,-0.013879165
0.70706105,-0.17186819,-0.015302718
0.7403241,-0.13992387,-0.016212676
0.7507594,-0.122347504,-0.01820942
0.7533948,-0.11458486,-0.020506542
0.7525588,-0.1096385,-0.02212016
0.7505614,-0.107024655,-0.023226835
0.7483635,-0.103865266,-0.023920521
0.7475657,-0.10657197,-0.02553954
0.74869686,-0.10850537,-0.026014496
0.74729925,-0.104980186,-0.025394864
0.74824023,-0.107734725,-0.026205625
0.7458354,-0.105118126,-0.02617661
0.74524045,-0.104039684,-0.025997791
0.74669707,-0.10755615,-0.02685234
0.746735,-0.1095556,-0.0270034
0.7439215,-0.10273066,-0.025820509
0.7474544,-0.10590513,-0.026003
0.74719656,-0.108374745,-0.02704766
0.7460939,-0.10675228,-0.026474431
0.7464168,-0.10753068,-0.026711345
0.7460637,-0.106949896,-0.02669251
0.74562496,-0.10880478,-0.02679389
0.74606776,-0.108841494,-0.027025081
0.56067365,0.06548991,-0.024407487
0.65306205,0.1492083,-0.016497638
0.67391694,0.19208138,-0.015117779
0.6730871,0.21487647,-0.017023798
0.6635744,0.2271316,-0.019917425
0.6521426,0.23193976,-0.022267453
0.6419017,0.23459941,-0.023754343
0.63217497,0.23474777,-0.024624012
0.62661135,0.2349469,-0.02492068
0.62241066,0.23399693,-0.025069732
0.61922,0.2333892,-0.0251254
0.6177033,0.23249474,-0.025207613
0.61682725,0.23228797,-0.025262669
0.61565447,0.23180446,-0.025476705
0.6146675,0.23184359,-0.02557927
0.6142496,0.2318283,-0.025529105
0.6148079,0.23177272,-0.02548436
0.61396533,0.23201585,-0.025711954
0.6132613,0.2322897,-0.02573394
0.6117709,0.23287019,-0.025817823
0.6113584,0.23211822,-0.02582309
0.6117594,0.23191038,-0.025779627
0.61059654,0.23228198,-0.026004031
0.6108959,0.23230645,-0.025761515
0.61029774,0.23240608,-0.025748208
0.47051924,0.25132895,-0.070298105
0.5044136,0.32380646,-0.07431283
0.5012948,0.3406431,-0.07232063
0.4953133,0.3459744,-0.07186193
0.48771936,0.34750828,-0.071495846
0.48087966,0.3474193,-0.07126024
0.47458863,0.34693947,-0.071381286
0.47284722,0.34407917,-0.07029768
0.4719051,0.34192336,-0.06972045
0.47253937,0.34182942,-0.06957132
0.47125793,0.34203598,-0.06961264
0.4708686,0.3409444,-0.06948212
0.470823,0.3415077,-0.06942921
0.47035933,0.3409871,-0.06939763
0.4702322,0.3413286,-0.06944816
0.47070968,0.34066397,-0.06940004
0.4706986,0.3412391,-0.06937282
0.47108275,0.3407291,-0.06954418
0.47166324,0.3406527,-0.06930749
0.4707517,0.34091738,-0.06937995
0.47121656,0.34066984,-0.06940482
0.47101182,0.3405688,-0.06932777
0.47104293,0.34082502,-0.06943966
0.47068614,0.3409474,-0.069511205
0.47023118,0.34106353,-0.0694164
-0.20914288,-0.059536345,-0.015850246
-0.20426546,-0.13801876,-0.04118473
-0.20328854,-0.17176569,-0.04468975
-0.19820543,-0.18767658,-0.043828517
-0.19630119,-0.19545236,-0.043372147
-0.19585799,-0.19982326,-0.043475684
-0.19612774,-0.20238632,-0.04368527
-0.19615701,-0.20322925,-0.04364953
-0.1967319,-0.20486465,-0.044024464
-0.1970045,-0.20568854,-0.043970883
-0.19692056,-0.2057705,-0.04377454
-0.19682509,-0.20610097,-0.04397893
-0.19674104,-0.20602104,-0.043808613
-0.19645691,-0.20574665,-0.043860182
-0.19701825,-0.20619479,-0.043809894
-0.19695354,-0.20647308,-0.04380844
-0.19644387,-0.20599276,-0.043663476
-0.1968688,-0.20663196,-0.044122726
-0.19659483,-0.2063294,-0.044018805
-0.19694105,-0.20657346,-0.044044085
-0.19685136,-0.2066586,-0.043896206
-0.19663888,-0.20675856,-0.043631963
-0.196274,-0.20634711,-0.04341929
-0.19630983,-0.20614982,-0.044092923
-0.1967364,-0.2067155,-0.044395823
-0.1922298,-0.0554976,-0.032849632
-0.18728834,-0.123676896,-0.060681053
-0.18582644,-0.15220138,-0.06659348
-0.18275043,-0.16566828,-0.06644586
-0.18114206,-0.17320319,-0.06705756
-0.18094814,-0.17727123,-0.06702895
-0.18073024,-0.18018354,-0.06751186
-0.18091619,-0.18116899,-0.067160144
-0.18105136,-0.18265204,-0.06796532
-0.18075617,-0.18303336,-0.06814384
-0.18141915,-0.1827815,-0.068119265
-0.18122506,-0.18306457,-0.06821808
-0.18110058,-0.18358393,-0.06774165
-0.18127315,-0.18425144,-0.067803174
-0.18103066,-0.18366583,-0.06791432
-0.18088217,-0.18421267,-0.06796286
-0.18097107,-0.18415986,-0.06790961
-0.18096386,-0.18423887,-0.06798381
-0.18114974,-0.1844318,-0.067684114
-0.181089,-0.18468662,-0.067903996
-0.18078071,-0.18458302,-0.06775732
-0.18057117,-0.18498261,-0.06796539
-0.1805001,-0.18416418,-0.06770581
-0.18175805,-0.18419112,-0.0684369
-0.18150169,-0.18440025,-0.06786549
-0.07848862,-0.021441802,0.006110035
-0.06425649,-0.0714774,-0.0008203685
-0.055814788,-0.089150995,-0.0025152564
-0.050719827,-0.0969736,-0.0023903996
-0.048700735,-0.101411864,-0.0026895478
-0.048160516,-0.10346545,-0.002734512
-0.048555598,-0.10494678,-0.0027076155
-0.048758,-0.10622041,-0.003103666
-0.04863376,-0.10650946,-0.0031059608
-0.048792213,-0.107078075,-0.0030018315
-0.049723886,-0.10746032,-0.0032005385
-0.04923352,-0.10737944,-0.003353022
-0.04900019,-0.10746673,-0.0028566718
-0.048889637,-0.10795823,-0.003305085
-0.048909485,-0.107305884,-0.002971217
-0.04901822,-0.10717945,-0.0030378625
-0.04903339,-0.10715106,-0.0030175745
-0.04876647,-0.10756412,-0.0033764765
-0.048397712,-0.10838662,-0.0035028756
-0.048505887,-0.10801442,-0.0031144768
-0.048924915,-0.10713768,-0.0030594096
-0.049110964,-0.107207075,-0.0032079741
-0.049171485,-0.10744727,-0.003099881
-0.049457796,-0.1073907,-0.0030350313
-0.049396396,-0.10705386,-0.0030821264
-0.31576023,-1.0073185e-05,0.019226164
-0.3148779,-0.05495976,0.014555469
-0.31622356,-0.07779607,0.018450752
-0.31475616,-0.089742646,0.021753661
-0.31590956,-0.096575856,0.023675703
-0.31660074,-0.100470945,0.023730457
-0.31634465,-0.10256305,0.024775684
-0.3164482,-0.103656724,0.02409935
-0.31713367,-0.10456602,0.024138696
-0.31713548,-0.10501498,0.023951553
-0.31696406,-0.10496317,0.024801627
-0.31695312,-0.10548057,0.024059609
-0.31670335,-0.105308235,0.024173722
-0.315937,-0.105602175,0.024009459
-0.31785607,-0.1061313,0.024320848
-0.3172787,-0.10581675,0.024258658
-0.3177485,-0.10570809,0.024047144
-0.31764352,-0.10555497,0.02371633
-0.31670618,-0.10587129,0.024539724
-0.31644323,-0.105877265,0.024321184
-0.31661078,-0.10621494,0.024442114
-0.31618646,-0.10587537,0.024206124
-0.31773025,-0.106296405,0.0238477
-0.3177523,-0.105705574,0.02345056
-0.317048,-0.10554695,0.024302654
-0.22258087,0.18336722,-0.077595145
-0.23913643,0.18065682,-0.04269868
-0.24215636,0.17453727,-0.022471208
-0.24492466,0.16953497,-0.013760954
-0.24617723,0.16609332,-0.0075184405
-0.24700844,0.16281909,-0.0057885423
-0.24658293,0.16187435,-0.005083464
-0.24999428,0.16115192,-0.005885318
-0.24847335,0.16179992,-0.0046260357
-0.24805117,0.161394,-0.005407989
-0.2471441,0.16073002,-0.0049576536
-0.24738035,0.1604922,-0.004702404
-0.24695796,0.16034603,-0.0045929924
-0.24753514,0.16048399,-0.0042240024
-0.24749795,0.16095084,-0.0041829273
-0.24759021,0.16115943,-0.004912801
-0.24777892,0.16118184,-0.004993111
-0.2480256,0.16123614,-0.0051642507
-0.24788395,0.16055447,-0.0046968684
-0.24706516,0.16016242,-0.0041280016
-0.24727374,0.1604603,-0.004376985
-0.2482599,0.1623514,-0.004902929
-0.24977925,0.16291417,-0.004500471
-0.24946246,0.16298175,-0.004390739
-0.24976107,0.16208248,-0.004998952
-0.112752244,0.0017100722,-0.19806573
-0.14761534,-0.037225507,-0.20797881
-0.13539197,-0.04878044,-0.20046474
-0.123523876,-0.044069678,-0.19261411
-0.11674824,-0.036410764,-0.18591458
-0.11441767,-0.029916756,-0.18253985
-0.11283547,-0.025000475,-0.18003322
-0.11226453,-0.02227389,-0.17768046
-0.11206252,-0.01973699,-0.17697614
-0.11153673,-0.01796002,-0.17693534
-0.11145262,-0.017210692,-0.17640454
-0.11198407,-0.015977219,-0.17635597
-0.11125089,-0.015561044,-0.1757687
-0.11153194,-0.014765002,-0.17643505
-0.11156436,-0.014300413,-0.17685899
-0.11143601,-0.01426059,-0.17598812
-0.11149005,-0.014158882,-0.1758495
-0.11103516,-0.01367373,-0.17597103
-0.112011015,-0.013692163,-0.1761907
-0.11130949,-0.012711346,-0.17602329
-0.111384526,-0.013080016,-0.17609894
-0.11134329,-0.013451114,-0.1759316
-0.11112271,-0.0127094835,-0.17666501
-0.111380376,-0.013068482,-0.17599952
-0.11159326,-0.012830846,-0.17631063
0.43946746,-0.096914954,-0.052559264
0.42813203,-0.09256517,-0.019838441
0.42218146,-0.078454934,-0.010730706
0.42220896,-0.06649207,-0.007721834
0.42059255,-0.058687754,-0.0065285936
0.41779786,-0.05465754,-0.0065540224
0.4149477,-0.05253295,-0.006422363
0.41256395,-0.051712595,-0.0064194426
0.41126284,-0.0517947,-0.0072101057
0.41010782,-0.051536255,-0.0068389773
0.40909004,-0.051581226,-0.007003367
0.40865374,-0.051307015,-0.0068880767
0.40813705,-0.05111132,-0.006882705
0.40790075,-0.051781364,-0.007336274
0.40761083,-0.051313005,-0.0070487037
0.40731525,-0.05149799,-0.0073133186
0.40704477,-0.051194213,-0.0071661323
0.4066578,-0.051203378,-0.007041894
0.4066837,-0.051259644,-0.00745102
0.40657675,-0.050864227,-0.006822616
0.40653917,-0.05112075,-0.0066188425
0.40660745,-0.051271893,-0.007192962
0.40636635,-0.050574653,-0.006886229
0.40653723,-0.0510718,-0.007172495
0.40659592,-0.051463522,-0.0075199306
0.23808184,0.0074378923,0.044275627
0.2382346,0.003970571,0.06818711
0.2388099,0.0081504285,0.07490557
0.24265942,0.016131625,0.07776462
0.24442482,0.022340603,0.0787599
0.2441995,0.026886463,0.07931735
0.24440664,0.02833448,0.07919211
0.2438698,0.028907597,0.07895663
0.24352223,0.029001605,0.078518115
0.24378505,0.028750516,0.07819734
0.24337928,0.02979596,0.07869127
0.2430686,0.029956978,0.07922787
0.24322636,0.02948974,0.07904365
0.2432641,0.029790822,0.07878766
0.24332619,0.02967918,0.07900355
0.24372818,0.029286236,0.07842075
0.2433864,0.029418614,0.07904001
0.24316502,0.029282317,0.07891602
0.2430641,0.029657066,0.0792362
0.24313366,0.029728863,0.07914402
0.2431744,0.029789716,0.079039834
0.24357042,0.029190563,0.07855915
0.24307989,0.029679548,0.07873163
0.24313365,0.029801201,0.07905804
0.24322626,0.029581908,0.0788968
-0.20422581,0.23225862,-0.019362327
-0.30441585,0.3375147,-0.016187608
-0.3381664,0.3944128,-0.0067974627
-0.3487439,0.41500622,-0.005369656
-0.35082483,0.41941062,-0.005432874
-0.3501518,0.41734996,-0.0075745806
-0.34890386,0.4154242,-0.008523546
-0.34758756,0.41195354,-0.010666177
-0.3467276,0.41015953,-0.01204928
-0.3466956,0.41156808,-0.011956163
-0.34694847,0.41059372,-0.01249253
-0.346736,0.40892327,-0.013617419
-0.3461903,0.40866303,-0.012467608
-0.34643188,0.4104269,-0.013097495
-0.34700134,0.40923056,-0.0139606
-0.34665862,0.4086185,-0.014471963
-0.34661958,0.40891787,-0.014793314
-0.34629416,0.40617916,-0.015521407
-0.3459708,0.40815234,-0.013392121
-0.34629154,0.40924862,-0.013238497
-0.34650174,0.40815312,-0.014612012
-0.3463668,0.4093277,-0.0136221945
-0.3467313,0.40958357,-0.013318457
-0.34659067,0.4081819,-0.014469229
-0.3465431,0.40901706,-0.013747737
-0.040953826,-0.27780864,0.057806417
-0.039965507,-0.27722093,0.059005946
-0.043045916,-0.27322945,0.061200038
-0.04222618,-0.27361095,0.061518148
-0.04195955,-0.27463147,0.061665773
-0.04171478,-0.2757211,0.061495647
-0.041897107,-0.27597174,0.06154363
-0.04188521,-0.27702856,0.061366975
-0.042086743,-0.2775376,0.06110859
-0.042103823,-0.276764,0.061887607
-0.041926816,-0.27697843,0.06175889
-0.041977778,-0.27701896,0.061671063
-0.042046066,-0.27677572,0.061843768
-0.041966155,-0.2777607,0.061356127
-0.04207873,-0.27648565,0.061962783
-0.042077016,-0.27656448,0.06193699
-0.041938122,-0.27667874,0.0619891
-0.041684043,-0.27751845,0.06144604
-0.041584924,-0.27748406,0.061240226
-0.04171777,-0.2767294,0.061773762
-0.04238856,-0.27649245,0.06177658
-0.042002685,-0.2768925,0.06203337
-0.041914847,-0.27728006,0.061579093
-0.04209977,-0.27700925,0.0616173
-0.042020712,-0.27705166,0.061589867
-0.5100619,-0.2849579,0.018078819
-0.5647322,-0.33554456,-0.011449173
-0.5724266,-0.36166418,-0.018774576
-0.568888,-0.3724597,-0.014992841
-0.56570274,-0.37729242,-0.009463549
-0.5635932,-0.37941745,-0.005522467
-0.56274885,-0.3809649,-0.0022587776
-0.56201285,-0.38131276,-7.586181e-05
-0.56162125,-0.3818871,0.00094504654
-0.56050825,-0.38253352,0.0024843216
-0.5600873,-0.38261402,0.0022988021
-0.56012785,-0.38340208,0.0029513761
-0.55907077,-0.3824176,0.002887614
-0.559752,-0.38303423,0.0031424016
-0.55963606,-0.3823787,0.0027544722
-0.5603469,-0.3832206,0.003389135
-0.5596561,-0.38274953,0.0034203827
-0.55971396,-0.3828786,0.0031351745
-0.5589443,-0.3827766,0.003421247
-0.55862015,-0.38256967,0.0031943098
-0.5585284,-0.38241127,0.003137201
-0.55980325,-0.38302195,0.0037453398
-0.5595757,-0.38326055,0.0037907362
-0.5585399,-0.38268444,0.0037174076
-0.5584319,-0.38262764,0.003673263
-0.40254474,0.45783243,0.049539305
-0.24204502,0.6547648,0.067152046
-0.22838482,0.6991037,0.074010156
-0.22305427,0.70482314,0.07515708
-0.22191341,0.6972054,0.07658281
-0.22206603,0.69052684,0.078860916
-0.2232288,0.6874347,0.07944793
-0.22399297,0.68527985,0.07913204
-0.22479203,0.6838236,0.079733364
-0.22555582,0.6840354,0.07955592
-0.22485474,0.6819247,0.07931655
-0.22581998,0.6826246,0.078762315
-0.22585326,0.6820215,0.07901571
-0.22528476,0.68222654,0.07836314
-0.22714312,0.6834893,0.07820619
-0.2265048,0.6841022,0.07765824
-0.22719477,0.6843393,0.07715874
-0.22604361,0.68263936,0.07709155
-0.22655916,0.68255043,0.07710803
-0.22596596,0.68204725,0.077154316
-0.22702247,0.68229353,0.0773511
-0.2264359,0.6830461,0.07695902
-0.2275205,0.68368244,0.07662568
