gyro_rad[0],hover_thrust,xyz[0],gyro_rad[2]
-0.07865199,0.26279032,0.67400646,-0.03904567
-0.20276143,0.26305053,0.7961743,-0.010521703
0.054390017,0.2627263,0.93601745,-0.05381587
-0.13392183,0.26286858,1.0464126,0.006161989
0.06670798,0.26295686,1.0442266,-0.07344654
0.003105761,0.26332173,1.009364,-0.001939599
0.013731195,0.26316866,1.0197521,-0.08305895
0.1431797,0.26289916,1.0993335,-0.017782835
-0.048504382,0.2626757,1.1017345,-0.090728134
0.28110468,0.26306206,1.158917,-0.02494175
-0.15062186,0.2631984,1.148641,-0.09841495
0.39936563,0.263147,1.0572419,-0.020058578
-0.28290096,0.26317123,0.66866195,-0.106595136
0.5479847,0.26314905,0.252137,0.002612059
-0.41549832,0.26333436,-0.0940481,-0.116073884
0.58311296,0.2630692,-0.28672725,0.019916086
-0.50924575,0.26347113,-0.37212452,-0.13220324
0.6377895,0.26362652,-0.44293004,0.022061702
-0.5859566,0.26348686,-0.6130238,-0.1442185
0.47172385,0.26388162,-0.8271248,0.022217054
-0.58836323,0.26359126,-1.0928307,-0.14593455
0.31604326,0.26362747,-1.1118994,0.02613072
-0.6402715,0.2635581,-1.1135213,-0.13568123
0.21383408,0.2634794,-0.92857856,0.02259515
-0.57262033,0.2633971,-0.52019954,-0.106199004
0.11970414,0.26339918,-0.3323494,0.006715287
-0.5279807,0.26298076,-0.12546878,-0.082553826
0.14337343,0.26312628,-0.14533627,0.00458321
-0.42170376,0.26333416,0.041374303,-0.07587693
0.14677744,0.263254,0.299817,-0.005601276
-0.2676724,0.2635318,0.48563004,-0.059783466
0.130925,0.263546,0.5181305,-0.028589917
-0.111556806,0.26321465,0.4160256,-0.057157625
0.20680438,0.2632376,0.31799057,-0.036951065
-0.111902036,0.26335764,0.22903176,-0.044794902
0.16837856,0.26334074,0.19632816,-0.05813254
-0.06944397,0.2634081,0.20437036,-0.034107696
0.1341356,0.26341355,0.16310763,-0.10044354
-0.059102654,0.26343915,0.07396021,-0.012983007
0.06709034,0.2633692,0.067012966,-0.1326017
-0.034121443,0.26323536,0.06635153,0.016057506
0.035036843,0.2636009,0.05276901,-0.15624766
-0.023056703,0.26337034,0.030933691,0.043923154
0.020615997,0.2636222,0.06916287,-0.17335446
-0.08144347,0.2634423,0.037453234,0.06736283
0.042532958,0.26360196,0.015200157,-0.15925813
-0.11731297,0.26349637,-0.029699713,0.08200433
0.12736446,0.26326522,-0.013201624,-0.13285202
-0.17912419,0.26361415,0.021587208,0.084438436
0.1300755,0.26337555,0.04575948,-0.11277171
-0.16897118,0.26343188,0.023624524,0.076713905
0.10296156,0.2633708,-0.068055935,-0.0843253
-0.18254079,0.2633614,-0.15908724,0.04540151
0.104767404,0.2633176,-0.1709627,-0.068309434
-0.11124368,0.26328403,-0.11737902,0.03330144
0.100681745,0.26311997,-0.0678399,-0.06591677
0.004252056,0.26322785,-0.11245234,0.03391128
0.016650878,0.26319113,-0.108042724,-0.058835186
0.14330404,0.26332623,0.010729476,0.04789395
-0.012978897,0.26322618,0.10998717,-0.057639554
0.1829859,0.2633562,-0.07441544,0.05197196
0.015137811,0.2634452,-0.10512221,-0.073427744
0.18286043,0.26323682,-0.06843708,0.05613279
-0.019285593,0.2635293,-0.020634769,-0.07545584
0.067648835,0.26343003,-0.028067091,0.03092066
-0.11448595,0.26361355,-0.07905657,-0.03861023
-0.10734047,0.26354206,-0.114242494,-0.004510534
-0.15631698,0.2635547,-0.09226839,-0.02473218
-0.15418959,0.26355293,-0.07384185,0.00767334
-0.16042008,0.26368925,-0.050352536,-0.020921996
-0.20041539,0.26378265,-0.04943627,-0.001585201
-0.1033841,0.2638685,-0.10038392,0.003879421
-0.22584651,0.26372755,-0.083696626,-0.000709359
0.0175115,0.26370922,0.000122289,0.002538862
-0.25675523,0.26362598,0.037851267,-0.003324652
0.13813937,0.263797,0.08070777,0.013510881
-0.27759293,0.26352787,0.05236634,-0.011906817
0.24959934,0.2635977,0.04912048,0.020172207
-0.26491502,0.26345754,-0.03080697,-0.017174494
0.23102273,0.26369023,-0.12603915,0.023349114
-0.2609823,0.2638371,-0.09956965,-0.03278935
0.18485272,0.26365134,0.044698823,0.039677333
-0.16575727,0.26363653,-0.083776385,-0.050137084
0.13562478,0.2637382,-0.078796595,0.037717883
-0.08182359,0.26390254,-0.1570195,-0.050893903
0.07266519,0.2638034,-0.12368899,0.034574244
0.010586602,0.2638609,0.02437913,-0.037609614
0.041504145,0.26370925,0.09613853,0.039865635
0.122439645,0.26378673,0.09699454,-0.025879674
0.008726387,0.26353025,0.19139016,0.026706735
0.20531566,0.2637719,0.23210473,-0.004536863
-0.05396872,0.2633814,0.132738,-0.002147103
0.2847922,0.26364514,0.012652018,0.014151661
-0.1538129,0.26371583,-0.10334063,-0.015763102
0.26081908,0.26368433,-0.097858496,0.024738183
-0.23538682,0.26342526,-0.10216627,-0.032576595
0.22806555,0.26347786,-0.10799598,0.034313675
-0.2837022,0.26304966,0.014785802,-0.060099598
0.23754382,0.2632343,0.047059815,0.051883414
-0.3686411,0.26296693,-0.000793277,-0.065689
0.18602766,0.2632405,0.016520629,0.05800195
-0.39438593,0.26329753,0.07010105,-0.06924779
0.20478676,0.26297474,0.053594004,0.05846991
-0.3868212,0.26280946,-0.00306056,-0.051445372
0.2358417,0.262673,-0.07465688,0.06333774
-0.34140113,0.26265723,0.009909001,-0.038949396
0.22544126,0.2624274,0.04866132,0.05576782
-0.29414102,0.26260105,0.09225256,-0.03013297
0.2869629,0.2627713,0.14782281,0.037011404
-0.31284836,0.2623036,0.43226644,-0.002362084
0.24883096,0.26240137,0.21294717,0.001366015
-0.21279322,0.2626465,0.005795043,-0.001518283
0.19734417,0.2624241,-0.14262626,-0.00500644
-0.16315684,0.26291034,-0.26050663,-0.008716329
0.16441403,0.26291257,-0.35045838,-0.003460882
-0.1444687,0.26300183,-0.43129107,-0.003985371
0.19377747,0.26310235,-0.38242483,-0.017595261
-0.048612416,0.26327825,-0.5893604,-0.000317229
0.16053271,0.2631551,-0.8664059,-0.041693117
0.03565825,0.26299867,-0.8859556,0.001769812
0.1077354,0.26277938,-0.611448,-0.055413194
0.18833232,0.26310664,-0.42295462,-0.005776823
-0.07468052,0.26292887,-0.29533187,-0.08386311
0.37015253,0.2631931,-0.14389999,0.004582726
-0.22667764,0.26325032,0.091838375,-0.11688053
0.47992522,0.26339635,0.2509379,0.01774343
-0.35305345,0.2636972,0.32119432,-0.1637911
0.57440144,0.26343504,0.5775994,0.04693398
-0.5375901,0.26316118,0.737239,-0.2010606
0.625814,0.26289162,0.78884596,0.060454786
-0.6124975,0.26328447,0.6100618,-0.19701514
0.5982436,0.26290473,0.368207,0.061204564
-0.6458299,0.26340422,0.12483152,-0.18844834
0.4898688,0.26367858,0.15173322,0.07024633
-0.5699634,0.26370454,0.23173651,-0.15040635
0.37997764,0.26364,0.3653754,0.03526078
-0.44941166,0.26357985,0.42217126,-0.10089493
0.2328265,0.2636675,0.41930708,0.005257086
-0.2931072,0.26356998,0.13049673,-0.05434869
0.15002793,0.2636499,-0.19346105,-0.021389464
-0.2122354,0.2637678,-0.35963336,-0.003413129
0.014317011,0.26390398,-0.31438684,-0.054715242
-0.0825322,0.26393354,-0.22046748,0.037528045
-0.1320207,0.2635714,-0.21175203,-0.088090636
-0.033376742,0.26357323,-0.15334791,0.0672779
-0.19124423,0.26355004,-0.09167545,-0.103192195
-0.024286717,0.263704,-0.09859597,0.087761275
-0.18032572,0.26389408,-0.14103937,-0.11811044
0.00161698,0.26396608,-0.06634665,0.10310605
-0.136766,0.26414564,-0.21416603,-0.11011426
0.029760981,0.26382574,-0.3922846,0.10281668
-0.083415076,0.2637545,-0.4819626,-0.08056084
0.019880572,0.26375666,-0.4910958,0.07771043
-0.0142214,0.26376164,-0.42646736,-0.021808295
0.011025992,0.26407933,-0.2401118,0.018078083
0.01716904,0.2638402,-0.011930595,0.045902193
0.007900064,0.26409003,0.16664045,-0.052065607
0.075072154,0.26390004,0.24637686,0.09253161
-0.029432196,0.2640545,0.32934716,-0.10656004
0.13562065,0.26430458,0.27285808,0.11894696
0.03133873,0.2643177,0.18018205,-0.113063164
0.06313198,0.2644606,0.054655377,0.12006512
0.06524179,0.26443273,0.11548004,-0.098789975
-0.016859718,0.2645983,0.051142927,0.09650358
0.101284824,0.2642871,-0.13053176,-0.058818452
-0.06069648,0.26433653,-0.13467611,0.054574236
0.117877044,0.26403168,-0.08896986,-0.017439794
-0.08780508,0.26401395,0.14348327,0.012178542
0.113207705,0.26432914,0.4215407,0.006649085
-0.0680274,0.26418504,0.46776018,-0.021010322
0.08705395,0.26389092,0.4756528,0.018279387
0.009436097,0.263874,0.5805071,-0.019752795
-0.005868143,0.2639259,0.64301807,0.015719015
0.1625538,0.26356974,0.6888966,-0.000812287
-0.07260542,0.2635175,0.7020917,0.00212941
0.26046485,0.26367477,0.71135265,0.022633137
-0.121855065,0.26360813,0.56329316,-0.030276502
0.3238664,0.26379594,0.33141324,0.045698162
-0.15031908,0.2635811,0.17301548,-0.061636325
0.3960688,0.26355124,-0.008183202,0.064598255
-0.19240594,0.26355785,-0.16682157,-0.08482949
0.40680686,0.26337782,-0.3633541,0.07327432
-0.23120719,0.2633519,-0.4257159,-0.09206249
0.479658,0.26334342,-0.5535408,0.084366634
-0.2694976,0.26332518,-0.41241813,-0.085272975
0.5522729,0.2631763,-0.42150307,0.07548098
-0.19071597,0.26280722,-0.44790977,-0.070728414
0.51523745,0.26252553,-0.34184793,0.04016005
-0.21462764,0.26287663,-0.27250445,-0.081738845
0.45460457,0.26240712,-0.3101851,0.03898145
-0.31681073,0.2624549,-0.32588682,-0.0946354
0.44274473,0.2627854,-0.09718462,0.029456386
-0.34319967,0.2628504,-0.015878024,-0.058190458
0.35125816,0.262983,-0.08772062,-0.002736543
-0.3599358,0.2629386,-0.17603074,-0.039665073
0.3388437,0.2628474,-0.1305485,0.003944806
-0.39874047,0.26329413,-0.054224484,-0.052371677
0.3001102,0.26312134,-0.02599031,0.003999709
-0.4173153,0.2631759,-0.033365272,-0.048983987
0.26307595,0.26360095,-0.027364941,0.007896019
-0.33198252,0.26372796,-0.04433007,-0.040007487
0.097620614,0.2637313,-0.053329777,0.012312004
-0.16233854,0.2634403,-0.053948775,-0.056689113
-0.13011217,0.26378807,-0.02463731,0.05024478
-0.008796102,0.26364768,-0.001288262,-0.06848039
-0.23806195,0.26369438,-0.011179687,0.047608614
0.11720998,0.26375902,-0.01487813,-0.060653064
-0.23275024,0.26375258,0.006397182,0.037196595
0.20169333,0.26384008,0.030839188,-0.049309377
-0.21681441,0.26377502,0.026983283,0.030921998
0.28511304,0.26368177,-0.012911819,-0.0440504
-0.19075145,0.263803,0.020049388,0.030264543
0.33392385,0.26359007,0.15677625,-0.053233955
-0.0984763,0.26350713,0.32388598,0.013326129
0.3000939,0.2635742,0.47169235,-0.05930501
0.031237751,0.26358965,0.43612704,0.030310795
0.23805903,0.26346546,0.28924593,-0.07720545
0.10083828,0.26356277,0.2039699,0.05196764
0.14970289,0.2635035,0.15338317,-0.08012647
0.045658667,0.2633772,0.050952774,0.05414011
0.04054486,0.26336792,-0.06346717,-0.06784839
-0.005186189,0.26320153,-0.28185785,0.05430868
-0.025034348,0.2633648,-0.3485892,-0.052161
-0.0661559,0.2631691,-0.3882836,0.03726292
-0.07953411,0.26331955,-0.5748986,-0.025128638
-0.11002085,0.26333067,-0.63388807,0.025288593
-0.10958621,0.26320955,-0.72419745,-0.010258303
-0.1823892,0.26336578,-0.55788666,0.029830128
-0.031083165,0.2632551,-0.4423424,-0.006507124
-0.2382515,0.2631045,-0.25401208,0.028510906
0.12144017,0.26307827,-0.075028665,0.002543992
-0.27826604,0.2631618,-0.058714394,0.034674857
0.17396209,0.26278973,0.02458493,-0.001301187
-0.22397006,0.2631016,0.062350206,0.035387527
0.121559955,0.26299563,0.001723316,0.005502414
-0.022781998,0.26305154,-0.1333144,0.02687024
0.028505705,0.26293954,-0.2667245,0.000167443
0.12146906,0.2628267,-0.4635685,0.031823732
-0.025158076,0.2630166,-0.679083,-0.017072048
0.20955922,0.26321623,-0.7645141,0.03982093
-0.06263671,0.2633051,-0.58918893,-0.043830857
0.28596798,0.2633142,-0.3888911,0.061564576
-0.14480917,0.26350063,-0.21039708,-0.07104379
0.35878175,0.26358333,-0.15412691,0.08806496
-0.2658864,0.26358774,-0.09243097,-0.09034661
0.40704092,0.26375347,0.055520438,0.10867276
-0.29706964,0.2640186,0.22853278,-0.09787956
0.45410463,0.26363915,0.45047706,0.1351447
-0.2676816,0.2638287,0.663071,-0.12555076
0.3631115,0.26393512,0.7176246,0.15639535
-0.23038916,0.26363188,0.83793366,-0.14403084
0.29361576,0.26393557,0.9590435,0.16475381
-0.23153213,0.26369524,0.980162,-0.1287771
0.15970528,0.26374716,0.9627362,0.12857807
-0.051210586,0.26385492,0.88220656,-0.09644256
-0.036522258,0.263908,0.7797061,0.084188916
0.14194465,0.26363826,0.7529289,-0.054166183
-0.2173041,0.26412624,0.67228603,0.043064956
0.26837188,0.264332,0.6933711,-0.019823786
-0.289138,0.2641359,0.7874833,0.018864486
0.3562628,0.2642875,0.74595225,0.020058649
-0.2552531,0.2640144,0.89443165,0.025234858
0.33954674,0.26387155,0.8441308,0.04349931
-0.08782314,0.26439548,0.6836169,0.024898972
0.3291127,0.26454267,0.53217053,0.04978854
0.09252121,0.26416388,0.30289078,0.025726799
0.25166997,0.2639476,0.10644391,0.033824578
0.26900452,0.2637889,-0.16833429,0.03248153
0.2048886,0.2640447,-0.28499585,0.008446109
0.4166311,0.263941,-0.08418899,0.04451165
0.13355769,0.263704,-0.14529562,-0.022400156
0.5484896,0.2639658,-0.19134073,0.06412634
0.07408797,0.26427072,-0.29623967,-0.045221377
0.59534425,0.2643339,-0.53890944,0.0852978
0.000751483,0.26445013,-0.66063726,-0.06019199
0.6039465,0.26396337,-0.83697367,0.09834165
-0.014648082,0.2639935,-0.8671999,-0.06476438
0.576967,0.26408452,-0.8862898,0.1214161
-0.10025149,0.26433873,-0.807369,-0.08486388
0.45178807,0.26449794,-0.68508434,0.16219245
-0.26479173,0.26458898,-0.49563187,-0.10222998
0.43072543,0.26471975,-0.48155552,0.17523214
-0.34035972,0.2645164,-0.3594216,-0.09569439
0.3831349,0.2646672,-0.14176396,0.16562165
-0.42530176,0.26451,0.038215358,-0.07109054
0.35111454,0.26465437,0.20258284,0.13940018
-0.42816183,0.26403895,0.3065847,-0.04030428
0.21717872,0.26413748,0.24492216,0.10826805
-0.37157977,0.26394212,0.0849703,-0.002833139
0.070939265,0.26360625,-0.010935082,0.067722194
-0.33382553,0.26374498,-0.11550079,0.03071757
-0.015081535,0.26340392,-0.3849807,0.023947582
-0.27639028,0.26374385,-0.59621644,0.06821745
-0.15699731,0.26375747,-0.50520617,0.008358245
-0.12677184,0.26343572,-0.20212668,0.08367681
-0.2427607,0.26346424,-0.03442078,-0.011664946
-0.06596908,0.2631468,0.12729703,0.09951478
-0.28525096,0.2631781,0.09005431,-0.04050046
0.10112506,0.26335412,0.018050196,0.12198094
-0.37792516,0.2628896,-0.097575605,-0.0652324
0.2314289,0.26322058,-0.11225189,0.14456666
-0.4612295,0.26314273,-0.122780144,-0.0880946
0.30739507,0.26316863,-0.09118998,0.15726022
-0.43260822,0.26327148,0.007996544,-0.10443159
0.28477108,0.263383,0.042426202,0.16249676
-0.39177275,0.2633226,0.042460844,-0.09916804
0.2726551,0.2634491,0.049034722,0.14256932
-0.3199846,0.26368558,0.07165123,-0.06624067
0.091730624,0.26361236,0.10653884,0.083999515
-0.24369714,0.2635537,0.07938604,-0.02783008
-0.046768647,0.26379725,0.16987002,0.04321293
-0.21784122,0.26363182,0.18566193,0.005398748
-0.10852595,0.26363397,0.1740709,0.015113179
-0.14964552,0.26370308,0.048057787,0.04099896
-0.08914076,0.26385155,-0.033352904,-0.000881544
-0.09263006,0.26394698,-0.044914044,0.078983046
-0.029008267,0.2644796,0.10380364,-0.000239079
-0.082177095,0.2641007,0.118560396,0.09225586
0.058089633,0.26428232,0.08618537,-0.00664863
-0.09693842,0.26437518,0.10111046,0.08819974
0.17320554,0.26385626,0.069752626,-0.016734954
-0.20283203,0.26400778,0.078426264,0.097179346
0.13191591,0.26416716,0.10778238,-0.047974322
-0.15037563,0.26432958,0.112862356,0.112277955
0.11438373,0.2642577,0.09002374,-0.052721918
-0.03479203,0.26419908,0.061183374,0.1230938
0.03518572,0.26422825,0.09267029,-0.04987967
0.05768288,0.2640608,0.025059575,0.11717832
-0.004893591,0.26425695,-0.049987,-0.030384
0.13870412,0.2643887,-0.06717769,0.0971127
-0.06356108,0.26413137,0.08139828,-0.009204384
0.16684179,0.2641415,-0.10253168,0.06156477
-0.16752873,0.26430097,-0.08996097,0.024656339
0.20517626,0.26473624,-0.034427956,0.013110308
-0.24937999,0.26455522,0.032334853,0.070649624
0.12941422,0.26439184,0.015564787,-0.034925982
-0.23934722,0.2642984,-0.028157523,0.11693492
0.000909278,0.26404798,0.005864589,-0.06502035
-0.18357919,0.26416752,-0.014469959,0.14015499
-0.11234868,0.2642408,-0.03606292,-0.07530579
-0.06347817,0.26405072,0.001215763,0.16761209
-0.1553139,0.26388717,0.029620102,-0.09526453
0.16467945,0.26394212,0.04629797,0.18616375
-0.2314434,0.2638423,0.06794248,-0.09656409
0.29276606,0.26388744,0.18606617,0.16715528
-0.23889454,0.26374805,0.089727275,-0.078709565
0.3965399,0.2639277,-0.1304642,0.14641947
-0.23826951,0.26415333,-0.14902085,-0.060187962
0.47221667,0.26433912,-0.091944575,0.12615776
-0.31436074,0.26410905,-0.112695634,-0.029161634
0.5947561,0.26408708,-0.02710392,0.09968492
-0.38989964,0.26418212,0.015407799,-0.001502325
0.6435054,0.26414025,0.05130135,0.06270902
-0.37223464,0.2640726,0.10794187,0.03202349
0.5590305,0.2642158,0.07688485,0.028556846
-0.34457055,0.26403305,-0.05066904,0.06473469
0.45671946,0.2642725,-0.07179357,-0.012113176
-0.041910656,0.2643255,-0.118277244,0.07889229
0.3541578,0.26430377,-0.13626319,-0.0381511
0.1935646,0.2643545,-0.17040738,0.05466841
0.14133136,0.2645312,-0.10434321,-0.047049306
0.2598281,0.2645437,0.03129096,0.063137874
0.09619007,0.26446185,0.06454455,-0.047183596
0.095240615,0.26475823,-0.030403396,0.08194631
-0.02209712,0.26464766,-0.03482097,-0.013284226
-0.19057763,0.2645273,-0.052141573,0.036014475
0.13637997,0.2646353,0.020551357,0.007406112
-0.23636004,0.26478225,0.007082324,-0.017509481
0.2122741,0.2644356,0.009736945,0.061465673
-0.34755352,0.2643164,0.05682216,0.009093846
0.04494113,0.26417735,0.008682544,0.06624169
-0.21724272,0.26415822,-0.056674533,0.030637383
0.06839104,0.2644401,-0.12850493,0.048354466
-0.14330626,0.26420274,-0.13176283,0.040236875
-0.046186414,0.26417363,-0.03088542,0.025995294
0.06616478,0.26437783,-0.07616043,0.03940249
-0.123598285,0.26451573,0.07519717,0.033089932
0.17095986,0.26459065,0.21411839,0.0411306
-0.18022192,0.2645612,0.13669823,0.03958708
0.22166549,0.26441458,0.022524085,0.024116848
-0.19287053,0.2644308,-0.000993777,0.05525613
0.23507458,0.26437855,-0.007540682,-0.000578187
-0.09792391,0.26452765,-0.08065516,0.10696412
0.16251352,0.2645947,-0.09876069,-0.024949607
-0.08562479,0.264548,-0.07433999,0.118544735
0.20903562,0.2645639,0.035939023,-0.029438175
-0.07945065,0.26472786,0.088638924,0.108880855
0.23998962,0.26472968,0.17053016,-0.006336082
-0.18481722,0.2648811,0.114997916,0.06733645
0.44620064,0.26475692,-0.018382287,0.070862494
-0.35639855,0.26492795,-0.028534783,0.022184925
0.5451434,0.26491943,0.011002032,0.086022615
-0.3590019,0.26509365,0.0806913,0.03782314
0.5594611,0.26508805,0.045046624,0.09162461
-0.35301682,0.26485816,-0.013431258,0.027456902
0.467876,0.2648308,0.032554083,0.06806042
-0.25778657,0.26473752,0.010903955,0.054135196
0.29122218,0.26496965,0.1488824,0.036468055
-0.14155799,0.26501542,0.17086901,0.107415505
0.115102336,0.26501927,0.059449032,0.00214426
-0.07118986,0.26470062,0.04936143,0.1474169
0.007619387,0.26475173,-0.1158116,-0.024107246
0.054270867,0.26483285,-0.26110107,0.17287557
-0.16027562,0.26461262,-0.18256335,-0.07726856
0.028832754,0.2643996,-0.08168713,0.19596621
-0.3606105,0.2644263,0.05191258,-0.08736506
0.06810201,0.26421374,0.0814494,0.17999144
-0.42167208,0.26396245,0.16117692,-0.01330065
0.00133292,0.2640687,0.11935636,0.14157769
-0.49647343,0.26386717,0.060620114,0.05006432
0.000154838,0.2635527,0.017091686,0.10456562
-0.44045258,0.2632876,-0.098161146,0.10106877
0.17336747,0.26350853,-0.06530658,0.06506839
-0.45136315,0.26390278,0.06801,0.12645073
0.28959712,0.26393628,0.115469605,0.0342726
-0.3638893,0.26382917,0.098985255,0.10948086
0.46708533,0.26400188,0.06684158,0.03548848
-0.2883367,0.26403674,0.05759482,0.11052064
0.47954714,0.2641998,0.04583882,0.063283294
-0.26943195,0.2644741,-0.09523268,0.094272755
0.44799536,0.26392972,-0.15777971,0.08894731
-0.08830614,0.2634849,-0.05837009,0.051106658
0.32043883,0.26307034,-0.12928075,0.121346645
0.028855696,0.26297128,-0.113214165,0.013949536
