accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-4.0404296,-4.6274056,-8.085623
3.409809,4.526276,-12.315981
-4.5907154,-4.1032257,-7.9157443
3.765552,3.5568511,-11.947224
-5.286702,-2.84358,-8.492073
4.832498,2.168729,-10.740414
-5.8305182,-0.92727286,-8.8277445
5.1314464,0.78657514,-10.09704
-5.767503,-0.3402517,-8.561614
4.814857,0.7216546,-10.464512
-4.959618,-0.47851923,-8.421805
4.1799726,0.39064258,-10.647502
-4.5326624,-0.16948807,-8.822086
4.2996697,0.12069624,-10.524309
-4.1720386,-0.42069635,-8.764006
3.632959,0.31875417,-11.8378315
-3.4920716,-1.0703788,-7.959469
3.3852696,0.535778,-11.937828
-3.8680499,-0.50453615,-7.4285455
3.418322,0.9652413,-11.575365
-3.631901,-0.6498866,-8.154774
3.3115432,1.199164,-12.0324545
-2.753697,-0.9164884,-8.106933
3.4736454,1.7346631,-11.166069
-3.117496,-0.8348394,-8.592973
4.378181,0.6808367,-9.373879
-2.3838582,-0.86624503,-8.088635
3.021374,1.2363006,-10.689567
-1.760031,-1.9075991,-8.023228
2.5502443,1.5555923,-9.223983
-1.6355375,-3.2721596,-9.799569
1.3160127,4.346412,-8.826378
-0.67489314,-6.098964,-10.294351
-0.091418244,5.714782,-9.261767
0.9867766,-5.1182775,-9.771137
-0.98279756,4.000231,-8.353667
1.5298649,-3.972788,-10.927816
-1.8070296,3.7246442,-8.489362
2.5331328,-2.8740513,-10.070545
-1.8510959,2.3488753,-8.944145
3.3128028,-1.0834842,-9.136069
-2.49545,0.13257436,-9.461345
2.7297153,1.9356121,-10.126587
-2.3313577,-3.171521,-9.064402
2.2668571,4.595778,-9.562609
-2.0121114,-4.5899124,-9.207106
2.0351992,4.8797398,-9.128874
-2.0141103,-4.5363503,-8.823119
2.69564,4.6462893,-10.485575
-2.6546133,-3.974649,-7.830546
4.1459823,3.3865178,-11.725017
-4.2097282,-3.4080918,-7.7484503
4.0403366,3.7462285,-11.2813225
-4.5272717,-3.612086,-8.473514
4.306908,0.46989384,-10.8226185
-5.4898744,1.2856777,-9.692449
5.9690137,-2.0184739,-9.913684
-6.9848084,0.95640606,-8.488442
6.7769747,-0.322503,-10.850546
-6.6354613,0.3544137,-7.4043875
6.405753,-1.0785275,-11.355495
-5.738007,2.390355,-7.352961
6.1017246,-3.095095,-10.663371
-5.321139,3.708887,-8.00681
5.4144893,-3.7509828,-11.014398
-5.3565817,4.251429,-8.579017
4.8347125,-4.2904205,-11.252009
-4.556453,4.996,-9.376269
3.9511368,-5.5219493,-10.385492
-3.8079324,5.596748,-9.644125
3.667304,-5.6953454,-9.3258705
-3.3015046,5.1575284,-10.655163
2.3230288,-4.349676,-8.840674
-2.1726892,3.2838628,-9.518584
0.8986948,-2.6946335,-8.9075
-0.8894562,1.9896722,-9.996618
1.271735,-2.1903906,-7.7539096
-0.8620901,2.0062537,-11.273748
1.5130745,-1.9957641,-7.7378244
-0.77165294,1.2193553,-10.558623
1.4527577,-1.2218484,-8.025591
-0.98126096,2.4469302,-11.338882
0.74855614,-2.8731174,-8.244994
-0.8461718,4.746919,-11.382008
1.8297329,-4.609095,-7.8949847
-1.4485579,6.162026,-11.368455
1.450987,-6.8782783,-8.261711
-1.0598204,8.250439,-10.707475
1.5513064,-8.8612585,-7.4220915
-1.361357,8.705006,-11.129782
1.1348652,-9.889614,-8.459496
-0.76612663,11.8026285,-11.621633
0.5696308,-12.380511,-7.1596413
-0.34406814,11.935019,-11.817168
-0.116181605,-12.538293,-8.725787
0.10538896,12.073629,-10.665175
0.19573791,-12.785056,-9.906784
-0.080926694,13.069558,-10.463665
-0.21729988,-12.864414,-10.613183
0.71034163,11.779047,-8.851561
-1.0155071,-10.7516575,-11.580429
0.9929069,8.979175,-9.108602
-1.1734424,-7.9020505,-10.822499
1.2374253,6.6936526,-9.7232485
-1.1196576,-6.82209,-9.212634
1.1112891,6.5396667,-10.00878
-1.3479542,-7.07464,-9.220315
1.0912395,8.155181,-10.106983
-1.5379776,-6.8241787,-9.083262
2.3423882,5.564653,-8.349411
-2.8750236,-3.0270169,-10.584453
3.0695405,2.4696584,-7.8656
-3.0673015,-1.4230213,-9.924419
2.68877,1.9164736,-9.980498
-2.9629524,-1.9900786,-9.740125
3.0445206,1.9445996,-9.487058
-3.2724857,-1.3469245,-11.184189
3.1290324,0.90416336,-8.44785
-3.602539,-0.8187163,-12.466841
3.308013,0.95481956,-7.0886035
-3.8474982,-1.2556435,-12.764371
3.591583,1.4345571,-6.596902
-4.134859,-1.4974989,-12.673304
3.7674289,1.3320442,-6.123366
-4.1370325,-1.7205164,-13.282583
4.0190434,1.5484703,-5.549892
-3.6730607,-1.5161989,-12.997661
4.0823464,1.3487978,-5.2299423
-3.4834967,-0.9556844,-13.315502
4.358696,0.9243557,-6.231357
-3.2340305,-0.37359282,-12.394202
4.2417836,-0.20852955,-7.83838
-3.399484,1.2470431,-11.466215
3.4251933,-2.2549856,-9.529203
-3.9717674,3.2163846,-10.833202
3.7220006,-4.1708364,-9.961442
-3.9265215,4.324823,-9.49964
3.114141,-4.9944434,-10.841384
-3.2094655,5.983016,-7.7669225
3.0392556,-6.425435,-11.020427
-3.110193,5.885887,-6.9938936
2.959743,-5.307393,-11.917757
-2.396975,5.9817553,-6.2553563
2.0083396,-5.6218066,-12.910771
-0.20813733,6.287464,-6.0598855
0.43256417,-6.1165185,-12.944547
0.6302984,5.561849,-6.840775
-0.9326351,-3.1342,-12.518371
1.107802,1.5350635,-7.959375
-1.3425341,-0.45932817,-12.135729
1.2557247,-0.6143395,-7.990801
-1.8437052,0.3886493,-11.34079
1.2534606,-1.4450399,-7.8927126
-1.366063,2.0837562,-11.128994
0.7361498,-3.755415,-8.011099
-1.615343,4.172598,-11.386302
0.8672291,-6.3520155,-7.7135186
-1.7683989,7.323551,-11.418821
1.9241732,-7.822052,-7.395897
-2.215336,7.7604184,-11.211484
1.4468393,-7.6588397,-7.4996376
-0.63839996,7.8364496,-10.892171
0.099814445,-9.245394,-7.365302
0.50032866,10.026438,-11.553296
-0.18902549,-10.783912,-6.800386
0.4410558,9.69143,-12.875338
-0.5579105,-8.819632,-6.9641476
1.7600716,8.023238,-12.279922
-1.952887,-8.505582,-6.9008665
2.5596337,8.358442,-12.436877
-3.3861935,-8.693622,-6.8319798
3.4267468,8.550099,-13.40507
-3.7753494,-7.610159,-6.359567
4.3001366,7.9514647,-11.760476
-4.1006727,-7.303797,-6.5138087
5.0002613,8.610688,-10.555555
-3.487833,-7.7123547,-6.5593004
3.9889934,9.467114,-11.505193
-2.708284,-9.522938,-7.8766565
2.833955,10.751542,-10.876966
-2.3829694,-11.378252,-9.176829
2.03287,11.620589,-10.30922
-2.0905194,-12.173109,-10.231681
0.97351885,10.623641,-9.305486
-2.0381074,-10.466945,-11.189797
1.7596817,9.455214,-7.1641355
-2.4212735,-10.151715,-12.609938
1.656357,9.100796,-7.4392176
-2.1299357,-8.871484,-12.133611
1.7893214,8.009645,-7.241966
-2.2977743,-6.763547,-12.983604
2.3713086,5.7347407,-6.4516177
-2.8175523,-6.4639606,-11.927124
2.7446828,7.194991,-7.566844
-3.4776852,-4.646657,-13.649517
3.2636085,3.1543124,-4.8889203
-3.7804391,-2.0510552,-13.806515
3.5914433,1.6935519,-6.274575
-3.6381116,-1.5795896,-12.6034775
2.622993,1.3242191,-8.000426
-2.5361612,-0.75444734,-11.984981
2.1507945,-0.033179354,-6.873609
-2.5685172,0.9615587,-12.8904
1.8307298,-1.7976623,-6.770057
-1.654056,2.2471035,-12.236959
1.4754208,-1.9241644,-7.028107
-1.3714324,2.3283358,-12.5694275
1.0531492,-2.9604359,-7.0376263
-0.8345936,2.8111024,-12.673144
0.3744611,-2.8315198,-6.9369593
0.6722478,4.3555217,-12.583515
-0.31044242,-4.729111,-6.9952364
2.2093391,3.9690475,-10.214761
-1.351286,-2.3114579,-8.945801
3.147959,2.1912057,-9.299511
-2.0548983,-1.3106651,-9.42929
4.3651752,0.9871536,-8.801473
-4.1773596,-0.69968903,-10.354135
5.8856106,-0.35984552,-8.720279
-5.323957,0.71032935,-9.976276
5.2002506,-1.6555704,-9.486667
-4.8165007,1.2471126,-9.610425
4.715044,-1.5942805,-8.582127
-3.6258924,1.8886943,-12.182041
4.9388366,-2.2594213,-6.075795
-3.5458956,1.4394693,-13.347556
4.0221562,-1.8797528,-5.9740343
-2.4415853,0.3905129,-13.216353
3.3526673,0.16385596,-6.3156424
-2.4761145,-1.317389,-12.208356
2.3458054,2.065206,-8.119495
-1.2297636,-3.5711536,-10.172951
0.74848163,4.653309,-10.108438
-0.79976463,-4.637662,-9.569798
0.68425155,6.3642354,-10.599368
0.11644696,-6.8269644,-7.9883466
0.30567867,7.0448155,-12.064086
-0.26357582,-6.5676622,-7.4890485
0.3849462,5.854587,-12.986025
-1.191938,-5.0971193,-7.309304
0.9140608,4.19527,-13.257178
-1.8378352,-3.6643112,-6.6869416
0.66543704,3.2865694,-12.70318
-1.685674,-3.8070633,-5.96431
0.16592124,3.5432448,-13.168917
-0.5916869,-3.6628191,-5.909367
0.17832182,2.9234557,-12.3203535
-1.041165,-1.8517189,-8.274443
0.84223557,1.5427043,-12.042428
-0.9914636,-0.69150573,-7.8173394
1.4036933,0.7320056,-11.042665
-1.5808401,0.095364675,-7.635241
0.390254,0.22752942,-12.152256
-0.8037868,0.5229713,-8.266638
0.22362745,-0.8431065,-10.838095
-0.80698377,1.4271832,-8.851803
-0.028193263,-2.1487575,-10.36533
-1.523687,1.3927993,-9.812815
0.080338605,-1.7153468,-10.541999
-0.3008232,0.14470118,-9.230315
-0.3013757,-1.5254333,-10.007958
-0.4409684,0.7365698,-10.031881
0.60593694,-1.3798275,-9.425324
-1.1241157,-0.06554781,-9.1185
2.2454123,3.5107298,-10.938758
-1.4839056,-6.0320635,-8.2369
1.6699715,9.564927,-11.431209
0.16523029,-8.214019,-8.648566
0.8474336,9.163531,-10.578391
-0.7687667,-7.920404,-9.809779
1.821759,8.487121,-11.59514
-1.8275418,-7.4925303,-8.832298
2.1249657,7.0922294,-11.687832
-2.3098667,-5.152553,-9.341769
2.348838,3.6640105,-10.885377
-2.8526814,-1.4828608,-9.310715
3.4781923,0.41287348,-9.934397
-3.6283424,-1.335357,-9.085832
3.2270098,0.58676904,-10.104832
-2.9194245,0.1423131,-9.055786
2.6508822,-0.5172045,-9.654733
-1.9444792,1.4117104,-8.79923
2.4341624,-1.772226,-9.188815
-1.4551872,1.899134,-9.369106
1.8427464,-2.8197775,-8.6162615
-1.2563922,2.3689783,-11.580099
2.0173626,-2.203244,-7.4109726
-1.2025393,2.3543627,-12.8173685
0.8311575,-3.6194513,-7.1868634
-0.24598217,4.705305,-12.232292
-0.37925926,-5.267334,-8.527943
-0.020037223,3.3388274,-11.08848
-1.1699276,-2.3597639,-9.287907
0.34638017,1.1447172,-10.487331
-1.4968631,-0.6380288,-8.59225
0.7057317,-0.335412,-10.25934
-1.8275276,1.0103112,-8.54264
1.7726842,-1.0289994,-10.007042
-2.2679439,1.3160518,-8.823201
2.1408746,-1.2034702,-10.380936
-2.017952,1.9084173,-8.573931
1.9486377,-0.7112366,-10.105639
-1.0958297,1.8348035,-9.221845
1.7332491,-2.319043,-8.822248
-0.6462256,2.0598938,-10.225969
1.047838,-0.4536021,-9.133565
-0.37579286,-1.3738214,-9.5819645
1.1132815,3.173719,-9.531341
0.09095088,-3.566123,-8.985835
-0.048968572,3.5992143,-9.147881
0.29209056,-3.264751,-9.470056
0.23070309,3.411814,-8.494774
-0.03508477,-3.0937212,-10.704511
0.017943062,3.069126,-8.474636
0.3774872,-2.59573,-9.879738
-0.5127467,2.0720592,-9.100103
0.02322807,-1.7932831,-10.873759
-0.5093015,0.2612405,-9.046578
0.12814003,-0.007912396,-10.673974
-0.4402305,-1.0454808,-8.800064
-0.07021065,1.6397637,-10.645717
-0.40345627,-3.116517,-8.553647
0.30597234,3.6609328,-11.3129635
-0.21793784,-4.7230577,-8.146231
0.87195253,5.637051,-11.024837
-0.6755012,-6.4907293,-8.814162
1.5478379,7.456608,-11.034281
-0.6103468,-7.8388977,-8.666372
1.3007889,9.170299,-11.366091
-0.7379328,-9.628443,-8.687494
1.8846884,10.024854,-10.637215
-1.1963086,-9.750215,-9.958534
2.0503225,10.077996,-10.92823
-1.5499886,-8.57119,-10.275385
2.6101778,8.13764,-8.599126
-3.7043576,-7.566992,-12.214722
3.423388,6.7974663,-7.7942295
-3.111328,-6.0848103,-10.970989
2.8283596,5.019271,-7.3478866
-2.7433834,-4.117507,-12.123207
2.5221384,3.077122,-7.5878663
-2.3984861,-2.456113,-11.828241
2.496981,1.6290485,-6.899126
-1.0460926,-1.6103692,-11.80952
1.389573,0.70873415,-7.1066184
-0.8185578,-0.5191654,-12.3718
0.91081357,-0.17273517,-7.7106104
-0.5166103,-0.06171767,-12.011771
0.12245087,-0.2297664,-8.669602
0.33421436,-0.8972682,-11.12846
-0.3295393,1.1363242,-9.144095
-0.75210595,-1.4905889,-11.631247
0.18903087,1.5698993,-9.058824
-1.5129615,-1.4634308,-11.09085
1.1760954,0.70811194,-8.328872
-2.110902,-0.34539774,-10.886596
1.760896,-0.28239378,-8.221673
-2.4457347,0.7991892,-10.855727
1.9368174,-1.2393161,-9.073718
-2.0998757,1.9741871,-10.10925
1.8575373,-1.4171332,-9.351765
-2.692839,2.1244292,-9.639992
2.8229492,-2.0629733,-9.611327
-2.90402,3.0258522,-9.072808
3.1696072,-3.3702283,-9.901624
-3.4987078,4.143828,-8.747995
3.3481762,-5.1172633,-10.129672
-3.7741933,5.992701,-9.190255
4.0702524,-6.954378,-9.884036
-4.1250315,7.3137703,-9.122796
3.659489,-8.315163,-10.107243
-3.3913898,8.650473,-7.959192
4.1423182,-9.18287,-10.638097
-2.884084,8.423252,-6.5299883
4.277025,-8.5064125,-11.1324415
-3.038489,8.329882,-7.0989313
4.3467445,-7.6821218,-11.390263
-3.4438732,5.3627434,-7.800673
3.342215,-3.4642062,-11.352662
-2.38906,1.1511192,-8.168218
1.7689459,0.9040573,-12.452086
-1.0470393,-2.6766398,-7.2771907
1.4236964,3.8157747,-10.658225
-0.89661515,-4.5936,-8.112952
1.939433,5.535708,-10.126029
-1.9142101,-5.110208,-8.699693
2.9750245,5.8053575,-10.459441
-2.390979,-6.05776,-7.8140693
3.0142832,6.2595215,-11.7338505
-3.1965814,-6.161629,-8.422376
3.128598,5.7062583,-12.284026
-4.3529654,-4.103824,-8.580465
3.4827583,2.731731,-11.98127
-4.785742,-2.1479173,-8.743224
3.503739,2.4372544,-11.452259
-4.874164,-2.281317,-8.173227
3.5945992,2.846204,-11.1968775
-4.0741224,-3.1143525,-7.7756567
3.028343,3.4609194,-10.850033
-3.3320322,-3.473018,-8.357535
2.7980437,3.8395898,-10.568164
-2.7343261,-4.847288,-8.690666
2.408481,5.041354,-10.826437
-1.8353643,-5.063135,-9.099274
2.2656207,5.2655888,-9.86659
-1.7110888,-5.8717856,-9.575373
2.0294557,5.82508,-9.508915
-1.1879101,-6.66994,-10.925825
2.3146782,6.618744,-7.3797793
-1.3602289,-7.3722854,-11.770752
1.228414,7.3375683,-6.9476314
-0.6491222,-7.798752,-11.478558
0.49679607,6.8774505,-6.4842563
0.25220287,-6.1066194,-11.243124
0.17447256,4.9948816,-6.9875813
0.703455,-4.051549,-11.6339035
-0.40744558,5.0163417,-7.8466864
0.86807954,-2.0059078,-10.871652
0.70228773,-0.8416387,-7.30437
-0.92260545,3.7009108,-12.265293
0.7759872,-4.9555764,-8.145183
-2.123614,4.3630047,-11.3120775
1.1897111,-3.9988496,-9.233281
-1.1063324,2.621181,-8.327003
-0.002094314,-2.7252235,-11.526276
-0.52083904,1.3463435,-8.764621
-0.6052747,-1.6319876,-10.44217
0.3696066,1.2894214,-10.020461
-0.6479952,-1.3147027,-9.763757
0.4597647,0.52604014,-9.562962
-0.8533678,-0.3901599,-9.87731
0.37227848,0.30336672,-10.154722
-0.7324634,0.123103954,-10.023244
0.6903016,-0.4101724,-9.720416
-0.76313376,1.0560267,-9.982471
0.1135229,-1.3845642,-10.706322
-0.1801709,1.7011524,-8.762086
0.28867063,-2.4170954,-10.019066
-0.018407064,2.839945,-8.993411
-0.11913048,-3.445532,-9.837389
-0.12590925,4.2363844,-8.66425
-0.043570954,-4.7912855,-9.522579
0.3474663,5.8733497,-8.428213
-0.020296827,-5.692121,-10.073137
0.6407146,5.941587,-8.459345
-0.4144033,-5.0430455,-9.7251835
0.73448074,4.423988,-9.8107815
-0.6891628,-3.4894328,-9.644697
1.2399222,2.8239303,-9.534771
-1.1427822,-2.179972,-9.861132
1.2121145,1.7449762,-10.2511215
-1.2163789,-1.2656081,-9.10007
2.0406663,0.99951094,-9.852336
-1.7180074,-1.2382482,-8.403757
1.8629025,1.3331901,-10.91064
-2.0811424,-0.9914987,-8.088414
2.5707648,1.151631,-10.975681
-1.6712435,-2.3332431,-7.7451205
1.9631163,2.110882,-11.358298
-1.5525835,-3.3411345,-7.8187003
0.98599786,4.868831,-11.636039
-0.6847945,-6.7750463,-7.317075
0.6496186,8.666396,-11.091825
-0.5707252,-9.200199,-7.4268675
0.68891865,9.822799,-10.570526
-0.82249904,-9.677008,-8.17933
1.7585537,9.918908,-10.388477
-1.3024124,-10.871895,-7.905022
1.5648187,11.4953375,-11.620696
-1.451517,-12.155997,-6.968935
1.9877638,11.762839,-11.743736
-2.2203941,-11.257066,-7.7831016
2.2977707,10.698389,-11.558032
-2.3020136,-10.0442505,-8.402956
1.8483304,9.308266,-11.111097
-2.6861238,-8.258487,-8.303807
2.7693594,7.8577924,-11.195262
-3.0026245,-7.0991282,-8.0198555
2.9865284,6.523291,-10.620814
-3.285806,-5.926949,-8.625757
3.2170918,5.623231,-10.62347
-3.2850418,-5.168822,-8.904599
3.305023,4.5513983,-10.509149
-3.2661216,-4.3903384,-9.547911
3.3593333,3.4078865,-10.26574
-3.3219678,-3.1866055,-10.477543
3.6524582,2.6867175,-9.468074
-3.3756847,-2.7518575,-11.421594
3.586046,2.2010045,-8.349469
-3.7476022,-2.0319448,-12.363899
3.5987337,2.124365,-7.715985
-3.48633,-1.7513118,-12.163976
3.5662282,1.9909015,-7.6726494
-3.8204024,-1.8408748,-12.498991
3.886037,1.885897,-7.2764106
-3.6135871,-1.9493397,-11.781748
3.111921,1.7148483,-7.482868
-3.9086604,-1.5647907,-12.2424135
3.5634391,1.492997,-7.4326406
-3.8099365,-1.9602169,-12.245185
3.28284,1.8805003,-7.33981
-3.6944997,-1.7815537,-12.572251
2.678607,1.3056453,-8.133967
-2.90112,-0.51019776,-11.804139
2.6430595,-0.10742951,-7.534294
-2.1676857,1.2094655,-11.36791
2.817266,-2.5923624,-6.800175
-2.2337532,3.0882604,-11.237937
2.869525,-3.8581002,-7.999425
-1.868773,4.891599,-9.64495
2.2008681,-5.142353,-9.454463
-1.0708213,5.5580864,-8.193234
0.667822,-5.0790067,-9.564607
0.216761,4.5324903,-9.590239
-0.95688736,-4.023279,-9.428484
1.3098129,3.3866367,-10.354601
-2.2161095,-2.6303072,-9.252243
2.271832,0.30853373,-9.404953
-3.6143115,0.56435007,-8.776372
4.5304847,-2.5016549,-8.82356
-4.3960605,2.3950198,-9.224177
4.9261513,-3.9132934,-9.146616
-4.718942,4.4687867,-9.590259
5.0438557,-5.047117,-9.373844
-4.2686415,6.432165,-8.8576975
4.2210374,-5.810049,-9.630069
-3.163533,6.5126467,-9.961454
3.8683567,-5.6802225,-8.041307
-2.8225675,5.279396,-11.41854
2.6881976,-3.5227082,-7.491508
-2.3099105,3.0324457,-10.375664
1.942527,-2.5904346,-7.911919
-2.0192528,2.0530746,-10.335757
2.34122,-1.8762381,-7.9702873
-2.59617,2.198515,-10.030302
2.3578002,-1.7959224,-9.12475
-2.5571504,1.54118,-9.176647
2.656192,-2.1793845,-10.292449
-2.6643999,2.146187,-9.546838
2.6293037,-2.343388,-10.272026
-2.7795076,3.2911181,-9.592122
2.746938,-3.966186,-9.57055
-2.7519794,4.4123836,-9.1356
2.2827337,-5.189886,-9.33719
-2.004666,5.204576,-9.063767
1.7379472,-5.919033,-9.6692295
-1.4043248,5.381998,-9.427093
1.4884119,-6.1213636,-8.935136
-0.94208884,6.241675,-10.219515
0.36244714,-7.2569532,-9.048614
-0.0910295,7.4758267,-10.52553
0.3223486,-8.194717,-9.477357
0.53488004,8.523199,-9.808551
-0.30189714,-8.900931,-9.632646
0.8487051,8.883199,-10.470827
-0.5937109,-7.2347655,-9.409152
1.1825206,6.3527093,-9.979916
-1.8117571,-5.4881163,-10.159761
1.7649558,5.388547,-9.591905
-2.6950347,-5.386052,-10.05746
2.2709103,5.4367595,-10.271261
-2.4200742,-4.618457,-9.262174
1.8823453,3.6219282,-10.382797
-2.6267068,-2.769942,-9.518458
2.2120976,1.9950472,-11.120762
-3.0583465,-1.4670538,-9.574828
2.62647,0.7835824,-10.947409
-2.5372155,-0.70961577,-8.897456
2.4981132,-0.25259048,-10.167294
-2.1929598,0.087359555,-8.786331
2.6647732,-0.7491909,-9.756953
-1.2412822,1.2399378,-9.881295
1.7092963,-2.7147212,-7.4403577
-1.1002845,3.2236855,-12.542911
1.5453637,-4.1194468,-6.06989
-0.32592317,4.4472785,-12.77902
0.38472542,-3.799854,-7.4768257
0.33912882,3.425709,-11.381005
-1.3771845,-2.806776,-8.735789
0.91941726,2.6116815,-10.27853
-2.221911,-2.9743152,-8.305035
1.8259156,3.5270946,-10.123342
-2.4068763,-3.87915,-8.240088
2.5933335,3.742535,-9.874767
-2.5797524,-3.6620305,-8.691876
2.2770457,3.6078832,-10.611153
-2.3546193,-3.670092,-8.898443
2.4609604,4.541262,-10.912746
-2.048754,-4.6915708,-8.922993
1.820802,5.6310043,-10.654431
-1.2800274,-6.5583124,-7.809262
1.2160902,7.089033,-10.348889
-1.4090393,-7.5426645,-9.328905
1.6756703,7.8579736,-8.6852665
-1.4670087,-8.167858,-9.335531
2.0560637,8.317399,-8.533357
-2.5205376,-8.513691,-9.289633
3.7259014,7.463089,-9.028544
-4.2185826,-6.918953,-8.908346
4.582939,6.0497656,-10.371575
-5.501359,-5.799744,-9.176095
5.8619857,4.4370804,-10.10042
-5.8986025,-3.1621192,-9.699265
5.9044566,2.3609226,-9.504916
-6.4151216,-1.0475816,-10.861416
6.323074,0.3344299,-8.64868
-5.8254466,0.77079505,-10.680018
5.6868258,-1.0023233,-7.815262
-5.646307,1.8398471,-11.059167
5.246931,-2.0705302,-8.134449
-4.7975216,2.36473,-11.537404
4.1750402,-2.2728684,-7.52151
-3.9645863,2.4066465,-12.542774
3.3242383,-2.4579349,-6.452955
-2.5532298,2.0670009,-13.391823
1.9976592,-1.5564772,-6.690821
-1.9869655,1.4806671,-13.680961
2.2363436,-0.47865075,-6.366724
-2.3822958,0.55526423,-13.818934
2.0659885,-0.42011967,-6.297012
-2.2781143,0.38696453,-13.790497
2.0987687,-0.6026466,-6.8139935
-1.8065473,0.7755654,-12.1796055
1.8231524,-1.2454028,-8.30998
-1.4752616,1.4376116,-10.180198
2.6501129,-2.1476068,-9.451113
-2.1392233,2.7724335,-8.793229
2.5332632,-3.5106072,-11.3617525
-2.683448,3.801866,-9.135476
3.7867575,-5.228619,-9.495738
-4.2441316,5.4005322,-9.864229
3.9141016,-6.0731936,-9.795466
-4.7128186,6.4249787,-10.3313055
4.285012,-6.70462,-9.397839
-4.8384504,6.6408653,-9.095184
4.2743835,-7.0281825,-10.072367
-4.9102454,6.5685253,-8.025438
4.674076,-6.330754,-10.75146
-3.855553,5.8296976,-8.030883
4.519427,-4.956423,-10.64538
-3.8683894,3.741306,-9.122658
4.299028,-2.5475795,-10.974665
-3.8863604,1.1515173,-9.2298155
3.8462582,0.85578775,-10.366433
-3.5423918,-1.8451736,-9.186023
3.1486874,3.0599627,-9.283955
-2.7783384,-3.3953469,-9.65657
3.142518,4.3729625,-9.392489
