accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
4.5450773,-1.6922276,-8.599829
-4.3485208,2.4350486,-9.995558
3.5366826,-1.3427314,-7.877785
-3.0631726,2.1440177,-11.457705
2.8839087,-1.6865987,-6.4783177
-2.940362,2.0286875,-13.701545
2.9016168,-1.01947,-5.5011806
-2.1271863,0.6632474,-13.680532
2.092318,0.027121495,-5.5975537
-2.1214194,-0.18133543,-13.931556
1.4001099,1.2735218,-5.571166
-1.5737581,-1.5560925,-13.565994
1.7876841,1.76382,-5.642747
-2.4037457,-1.7255533,-13.697621
2.7015104,2.2013335,-5.8668013
-3.1571333,-2.0585542,-12.74647
3.431687,1.9993991,-7.340666
-3.3997352,-0.5922126,-11.095305
3.8961864,0.5017861,-8.367678
-3.1523826,1.114652,-11.190907
3.6455212,-2.4943562,-8.690257
-3.7186341,3.0050945,-10.934131
4.0092893,-3.5863242,-8.878644
-3.5027084,3.873209,-9.82873
3.4886923,-4.866271,-9.113956
-3.3217793,5.3870754,-10.120169
2.7974713,-6.5283046,-8.860927
-2.4886556,6.804703,-8.950064
1.8160472,-6.549995,-9.329682
-2.7462614,5.8250494,-9.339721
2.714289,-6.4793153,-9.100948
-4.080541,5.871132,-10.553876
3.9609005,-5.8644214,-9.557659
-4.2887697,3.5654554,-9.214466
4.526081,-3.296407,-10.483113
-5.187596,1.0015919,-8.498703
5.348984,-0.6129949,-10.811176
-5.4546137,-1.157779,-8.6482115
5.4883842,0.67751825,-10.668631
-4.7232985,-2.130673,-8.391116
4.9547844,0.98323697,-10.22267
-3.8890727,-1.1074934,-9.146468
3.6818116,-0.57479936,-9.077044
-2.9903517,-0.10313266,-11.169055
2.8045926,-0.47133186,-7.8307233
-2.5533483,-0.03530457,-12.399211
2.475242,-1.178957,-6.8197484
-2.6490066,1.5463654,-13.094953
2.1431057,-2.051953,-6.3607235
-1.889881,2.3469677,-12.672925
1.1627551,-2.8015473,-7.1614995
-0.31105912,2.7953627,-10.878465
-0.04854955,-2.6344635,-8.487553
0.76635104,1.3816679,-9.354492
-0.85045356,-1.3579925,-10.159256
2.226445,0.62976533,-7.8882637
-2.614229,-0.4495943,-12.4515705
3.2704427,-0.8925316,-7.2251396
-3.5073633,0.9699379,-12.901644
3.207908,-2.1505575,-7.9386587
-3.4009962,2.5255523,-11.728934
2.4471166,-2.416815,-8.995002
-2.0241835,2.1567016,-10.848258
0.9036524,-1.7030172,-9.030494
-1.0596952,2.6579566,-10.180163
0.57673466,-0.8581117,-8.736453
-0.27782014,1.6294861,-9.826165
0.8692607,0.933125,-9.0960655
-0.008758518,0.23039903,-9.890594
0.5116907,-0.4323335,-10.62334
0.19520964,1.1243181,-9.388003
0.21568228,-1.7352395,-11.5017395
0.072494246,2.6897776,-9.292538
-0.87131953,-3.117008,-10.727775
0.41409394,3.6890342,-9.28569
-0.6923413,-3.4416425,-9.573871
0.21471287,3.9808435,-9.334256
-0.31050315,-3.7244225,-9.755466
0.22513619,4.111742,-8.420976
-0.30738136,-3.3940077,-10.439504
0.49252933,3.6412885,-7.8457637
-0.30638382,-2.9224823,-11.798717
1.1909162,2.060769,-7.4121547
-1.2252568,-1.508084,-12.863064
1.2000887,0.21068494,-7.467249
-1.1056042,0.91528225,-11.741147
0.2544656,-2.256975,-8.910028
-0.24209373,3.524193,-10.356581
-0.20581856,-4.926046,-8.930732
0.0362245,6.405873,-10.118625
-0.4022789,-7.4303203,-8.937069
0.8322194,8.459929,-9.497144
-0.5013928,-8.607582,-8.491423
1.0673693,9.444574,-10.126771
-0.94062144,-9.89992,-8.344707
1.7557626,10.503847,-10.612621
-1.5374415,-10.100662,-8.322259
1.8739169,8.891977,-11.508812
-2.3218787,-8.322648,-8.492905
2.1731474,7.183513,-10.730854
-3.1585493,-6.5288506,-9.206032
3.057728,5.8138566,-9.133375
-3.606449,-4.529599,-9.726256
3.17307,3.8198423,-8.470869
-3.117246,-2.7934525,-9.7941475
2.9916642,2.439486,-8.783818
-2.4868865,-1.179518,-10.332574
1.6728845,0.91738915,-9.035525
-0.670818,-0.21661976,-10.828521
-0.18388122,-0.49898806,-10.270546
0.11256274,-0.7823147,-9.52401
-0.39094907,3.496111,-10.329149
0.34403673,-1.6362809,-9.844632
-0.6361129,0.07911421,-8.493648
0.72982997,1.925124,-11.019571
-0.41112193,-1.3268726,-9.737061
1.0668968,1.4184252,-9.19928
-1.0961702,-1.3046824,-12.012975
1.4039057,1.7505752,-8.522118
-1.6117342,-2.7991674,-11.742028
0.60158443,4.9914117,-9.270939
-0.5141435,-6.606916,-10.693564
-0.620008,7.564199,-9.19035
1.0998377,-6.8292627,-9.695055
-1.1060797,6.1593356,-8.220996
1.3673022,-6.053566,-11.515506
-0.7878691,6.4688315,-7.374527
1.4518259,-6.730362,-12.836049
-1.4438437,6.400594,-7.407766
1.4352286,-6.757883,-13.494033
-2.0579154,5.6721287,-7.4639664
1.5478293,-4.703335,-12.869917
-1.773113,3.4430273,-7.2750187
1.5642842,-2.0217562,-11.952122
-2.1290934,0.462583,-7.889704
1.8523415,0.65771264,-10.962194
-1.8378874,-1.6500355,-8.260059
2.257061,2.4715533,-10.873116
-1.7446101,-3.6448479,-7.74565
2.4800181,4.2877965,-11.5912695
-2.5730376,-3.9329975,-7.0250907
2.626025,4.1919336,-12.441478
-2.777098,-3.3358507,-7.073564
3.0797749,2.8573742,-11.423124
-3.676416,-2.263462,-8.275686
3.5565724,1.1241671,-10.379454
-4.058269,-0.41400474,-9.198218
3.8516967,-0.42110148,-9.616737
-4.004798,1.2658924,-8.988186
3.7844343,-1.6481535,-10.198209
-3.5154572,1.9708309,-9.566179
3.4187412,-3.0646994,-10.001403
-2.8405323,3.6682594,-10.639412
2.660354,-4.0012684,-9.172442
-2.8028681,3.994965,-11.202158
1.9880283,-3.0125625,-8.562808
-2.222474,2.9166203,-10.419302
2.2329135,-2.119689,-8.860654
-1.6120467,2.6252,-10.775672
1.7590516,-1.8554546,-9.83831
-1.1985742,2.6452565,-9.861754
1.603412,-2.2784426,-10.083081
-1.4616579,2.8442945,-9.545775
1.6992553,-3.4539034,-10.221736
-2.124996,4.1475115,-9.515906
2.448709,-5.0320325,-10.172446
-3.1125383,5.111463,-8.763333
3.5188813,-4.9096284,-10.129421
-3.5641985,4.6111474,-8.645992
3.87141,-4.446226,-10.581382
-3.8224874,4.2298965,-7.444163
3.4164586,-4.0453043,-12.570367
-2.681476,3.1763115,-5.7571054
2.4003608,-2.6819408,-13.733147
-1.8440323,1.9217873,-7.3391604
1.7796533,-0.7707023,-11.54169
-1.757465,-0.5780016,-9.54818
0.72374344,2.1530955,-10.585873
-0.78482926,-3.8075387,-8.549293
0.10280968,5.811833,-9.966524
-0.43504918,-6.640699,-8.865444
0.364992,7.6532006,-9.743153
-0.2874195,-9.189865,-8.267501
0.6335081,10.435608,-10.080123
0.024608456,-10.6026535,-7.7282495
0.4082028,10.703938,-10.606289
0.11184278,-10.85544,-7.9031024
0.67107415,10.68084,-10.619533
-0.30362025,-10.050972,-7.90392
0.24401852,8.839937,-11.034136
-0.70385754,-7.808893,-8.133598
-0.07421058,5.9945245,-11.90857
-0.081444345,-5.207018,-7.2511005
-0.67497873,4.090698,-11.509257
0.6242445,-2.5336432,-6.8615174
-1.8541187,1.7321169,-11.696217
1.6266048,-1.0851461,-7.896574
-1.878604,0.78123236,-9.938072
2.7207768,0.23105136,-9.502532
-2.507133,0.018271048,-8.6707945
3.3343782,0.45248348,-11.133392
-3.1846123,0.41666603,-7.538208
4.126037,-0.61060345,-11.389062
-4.4271545,1.6702688,-8.199315
4.7527747,-1.6593564,-10.495535
-5.348505,2.586884,-8.185964
5.3115664,-2.8645601,-9.98276
-5.2899747,4.0749116,-7.361086
4.899549,-3.881622,-10.435733
-4.1418934,4.5328503,-7.1689897
4.2392154,-4.1568217,-9.8013315
-3.662871,4.4851737,-9.372258
4.076499,-4.706839,-8.122775
-3.802584,4.6248565,-11.497629
3.851681,-4.870434,-6.854844
-4.3047223,4.6387143,-12.754149
3.416378,-5.207891,-6.0572686
-3.8584657,4.776435,-13.674188
2.880181,-5.0829744,-5.594228
-3.4433386,4.9156413,-13.998575
2.7388542,-5.4818745,-5.2206097
-3.4467232,5.370643,-14.675195
3.1210377,-5.4585834,-4.3310094
-3.3938334,6.121669,-15.102432
3.508397,-6.2105646,-3.8147476
-3.1845596,6.7631745,-14.587064
2.631659,-6.302403,-5.4611206
-1.5053406,7.215569,-12.59132
2.0676959,-7.0510206,-7.017856
-1.2154818,8.371925,-11.061495
1.5344994,-8.335535,-8.210963
-1.1096857,8.982863,-10.099663
1.0877019,-10.100166,-9.928027
-1.2011231,10.272515,-10.129698
0.29575306,-10.934523,-10.4516735
-1.2633821,10.618332,-9.629391
0.18147019,-10.607144,-10.882308
-1.0308614,9.449281,-8.841684
0.63972205,-8.64177,-11.951928
-1.5603331,8.571338,-8.604263
1.3461967,-8.466543,-12.204334
-1.7002949,8.766872,-8.4964
2.374421,-8.264208,-10.913775
-1.9113424,8.582976,-9.0302
2.3981495,-7.5681214,-10.709849
-1.5242221,7.392996,-9.121981
1.8418558,-5.978314,-10.780678
-1.2435794,5.277165,-10.2331
1.0856377,-4.3519387,-8.981672
-0.6698424,3.58697,-12.1838
0.22439566,-3.1196756,-6.9882417
0.14073455,2.5901306,-12.966971
-0.4285354,-2.956349,-6.459525
0.068952195,3.544984,-13.933542
-0.38584545,-3.0741172,-6.7657404
0.46554574,3.0577753,-12.906588
-0.3945749,-3.0528586,-7.5084424
0.6757179,4.3304605,-11.621907
-0.59945524,-4.9813695,-8.725559
0.6918479,6.22455,-10.420837
-0.41627684,-6.3634133,-9.21149
0.7622162,7.221854,-10.154934
-0.7756563,-7.8120112,-9.148024
0.5776626,8.073037,-10.332381
-0.83645433,-8.283031,-9.000339
0.97748125,8.573049,-9.532145
-1.4025881,-8.521152,-10.283787
1.0379032,8.743137,-8.593293
-1.3366208,-9.580509,-11.110443
1.1031959,8.809119,-7.9387846
-0.8582095,-6.427184,-12.847075
1.2887125,4.1451063,-7.031391
-0.7239801,-2.2861025,-12.379565
0.96719164,1.3639551,-7.784874
-1.0167999,-0.42172724,-11.830243
0.9723633,-0.03937132,-8.432102
-1.3033563,0.72798914,-11.357062
1.3148885,-1.4846033,-9.123621
-1.4035811,2.2690885,-8.839269
1.3647919,-1.9622284,-10.341304
-1.3951381,2.2426972,-6.817888
0.9563294,-1.0353609,-11.731037
-0.4070175,1.5412924,-7.340018
0.512543,-1.3804774,-11.706567
-0.28394818,0.8628246,-8.248605
-0.04303567,-0.26595756,-11.259136
-0.15466733,-1.0267773,-8.511081
-0.23676813,2.8352098,-11.470023
0.27468455,-3.902919,-8.104057
-0.69984543,5.4103994,-11.410944
0.33389086,-6.569728,-8.477744
-0.17818055,7.592552,-10.727137
0.002673098,-8.451195,-9.237607
0.610369,10.06456,-10.579285
-0.877786,-10.3501,-9.178865
0.8131873,10.997598,-11.0541
-1.069589,-10.998081,-8.404049
1.6082892,10.815324,-11.35991
-0.9047346,-10.120924,-7.7482977
1.1392788,9.32914,-11.738183
-1.4314373,-9.083228,-7.6177754
1.2417481,8.09477,-10.708027
-1.2305177,-6.774198,-7.6500115
0.92196363,4.438015,-10.559007
-1.1145763,-2.2127,-8.564544
0.654262,1.7370505,-9.791052
-0.42069367,-0.3294334,-9.471462
0.33821303,0.06165106,-9.522701
1.344022,0.46854714,-9.700543
-1.3948063,-0.07696378,-9.964179
1.5519416,0.09200851,-11.59343
-1.9610639,1.1394068,-8.2020645
2.2085721,-0.9998068,-11.017297
-3.0117753,1.3542142,-8.462716
3.3755665,-1.5099078,-9.173532
-3.7585638,3.633837,-9.607426
4.2795935,-5.4564195,-8.7522
-4.166843,6.825804,-11.033478
4.5418043,-6.7433796,-7.8285875
-3.6897707,7.460321,-10.774214
3.0102081,-8.162551,-7.8168135
-2.5106862,9.152411,-11.6181345
2.5031638,-10.066991,-7.3040223
-1.766914,10.587539,-12.09408
1.6752998,-10.874993,-7.1373887
-1.5385202,11.081662,-12.506978
1.6564866,-10.884581,-7.41091
-1.091438,9.998132,-11.799124
0.58099943,-10.144433,-7.8529453
-1.1200296,9.144529,-10.962087
1.1773965,-7.0032,-7.886124
-1.2526785,7.2221932,-10.520467
1.2585325,-6.7132936,-8.013882
-1.6184175,5.077726,-9.769639
2.1556625,-3.5862217,-9.3874
-2.237031,2.0211208,-9.040718
2.4682734,-0.94345987,-11.8506775
-2.711079,0.40006977,-7.931499
3.333774,0.24316391,-11.839272
-3.8746371,0.42946368,-8.478076
4.2470384,-0.68057555,-11.172249
-4.8646183,1.940002,-9.016447
4.5089445,-2.1313577,-10.980188
-4.5614324,3.6045113,-8.5065365
4.6830535,-3.7419622,-10.241224
-4.0543394,5.173288,-8.576997
4.415507,-5.7544765,-10.224867
-3.6772256,7.1796894,-9.629125
3.6513662,-7.8075447,-9.458629
-2.9929833,8.657922,-11.05837
3.0198305,-9.537359,-7.795588
-2.329785,10.798342,-13.44445
1.5004091,-11.648501,-6.91623
-1.6896627,11.980992,-14.706175
1.8490766,-12.435985,-6.2869368
-1.0753548,13.214736,-14.266263
0.28171045,-12.828684,-8.030899
-0.16534929,13.350415,-13.310025
0.00730023,-11.538647,-8.373737
0.47664532,9.735158,-12.413852
-1.0232233,-6.9749737,-10.622247
1.9430916,5.0835147,-10.602139
-2.3411016,-1.803326,-11.704044
2.110561,-0.51985013,-10.942981
-2.2897952,3.2116227,-10.929594
2.296853,-4.7614946,-12.2826805
-2.6286628,8.20225,-10.587927
2.4638238,-9.05271,-12.37337
-2.648894,11.531794,-9.46556
2.0559227,-11.367227,-11.441191
-1.5348768,14.088589,-10.651258
0.74795836,-12.283708,-11.442805
-0.8611432,13.115492,-11.6224
-0.5045312,-10.0136385,-12.452701
0.44746342,8.942241,-11.528656
-0.44037625,-6.046714,-10.906602
-0.31176037,4.32672,-11.548942
0.32407048,2.8268592,-10.412983
-0.013334044,-5.2276793,-8.637069
0.38673174,8.378142,-13.417855
-1.1592642,-9.444768,-6.7952843
1.425608,10.781336,-12.597505
-1.9656494,-10.562343,-8.688484
1.8420177,8.154011,-11.829857
-4.027948,-6.6366324,-12.682424
3.4747527,3.847153,-10.340523
-3.8847098,-1.9234743,-12.680956
3.4578364,-1.7825923,-9.707932
-3.991338,2.4142454,-12.13512
3.2735274,-4.3997183,-9.449673
-3.4149027,4.873146,-11.200872
3.5089817,-4.1206975,-10.517475
-2.9749787,2.2627954,-9.680058
4.500468,-0.97468907,-10.111852
-4.648443,-0.10021309,-9.353968
4.6849084,1.751479,-10.699307
-4.3703556,-2.4009006,-8.79654
5.3576045,2.762872,-10.524059
-4.778353,-2.8875299,-8.79212
4.3020835,2.9257534,-10.163636
-4.134193,-2.8040838,-9.765793
3.6146767,2.958867,-9.184123
-2.816952,-2.645412,-11.028624
3.3717408,2.3386965,-6.910359
-3.051709,-2.4529488,-11.38137
2.7321157,2.5389924,-7.350821
-2.091527,-1.8270335,-11.102995
3.7321503,1.4575739,-6.8413615
-3.2207875,0.5974619,-10.3305
4.2973905,-1.5005751,-9.007989
-4.374783,2.0988905,-9.016309
4.3757033,-3.013506,-9.621186
-5.1956463,4.142429,-9.877083
5.4858904,-5.6904607,-7.9598947
-5.321793,6.352165,-9.209676
5.4914165,-7.297329,-8.8542795
-5.5965085,6.869223,-8.713821
5.30019,-7.4167986,-10.355759
-4.4061136,6.3029904,-6.551214
4.982786,-5.7243376,-10.614378
-3.8571928,3.689108,-7.000187
3.2192256,-3.2555249,-10.390142
-1.6944389,0.9912694,-7.469851
0.43775272,0.3092341,-10.547406
0.93497455,-2.6027625,-7.221513
-1.7910056,4.4017887,-10.483387
2.9714103,-6.020555,-7.276109
-2.4028654,7.3086424,-9.877394
3.2015095,-7.3148675,-9.579499
-1.7598431,7.2650256,-9.567026
2.8557556,-6.7709174,-9.939914
-1.7725221,5.3500147,-10.009155
2.6695755,-3.7515123,-9.085112
-2.999618,0.9869017,-9.569687
3.326442,1.2556647,-8.118091
-4.3657284,-3.6681387,-10.162825
4.009406,5.381061,-7.9394546
-4.8862243,-6.790389,-9.342912
4.732356,7.809028,-9.255389
-4.659361,-8.2309675,-8.52927
4.923052,8.071368,-11.447685
-4.2862554,-7.805134,-8.175405
4.824236,7.734504,-12.743624
-4.299989,-5.765082,-8.275766
4.1514564,3.498715,-12.136649
-4.497523,-3.0038478,-8.883041
4.8559103,2.451049,-9.869912
-5.108492,-1.012423,-8.819547
4.2922754,0.6527121,-9.5547495
-3.7756596,0.7178408,-8.234109
3.4411843,-1.9019141,-9.705664
-2.5213785,2.7710617,-8.833488
2.868747,-3.2366953,-9.891154
-2.5453663,3.929584,-10.615643
1.8890512,-5.300483,-10.139899
-2.095432,5.6769633,-11.296156
1.2089899,-5.9367175,-9.131733
-1.2855797,5.8468485,-11.687023
0.5481421,-5.9152765,-9.314588
-0.17168933,5.82557,-11.23497
-0.76769173,-5.4269094,-8.709177
0.8566971,3.0669322,-9.590864
-2.181777,-1.9422125,-9.4324255
2.126186,1.0333014,-7.9983397
-1.8420011,-0.6900658,-9.283174
1.9602942,-1.2245933,-8.029441
-2.2704341,3.1302757,-10.42593
2.2676268,-3.4098337,-6.9478884
-3.402635,5.035108,-12.724862
3.1809895,-5.576654,-6.3034887
-3.126836,6.9172516,-12.431024
1.7230544,-6.47439,-7.578978
-1.2212758,6.739192,-11.665791
0.04590247,-5.989072,-8.040128
-0.21826944,6.7198954,-12.71005
-0.2989855,-3.5745084,-7.6129403
0.2690087,2.8592439,-13.272421
-1.6828945,-0.15666372,-6.594543
2.0617604,0.23424211,-12.623254
-2.6398084,3.2951474,-6.21861
2.400564,-4.2597327,-12.147069
-2.89033,7.3916264,-6.8264275
2.1220076,-7.657023,-12.427965
-2.285273,10.1339035,-6.3914614
2.381702,-10.860504,-10.9314575
-1.8973644,12.30036,-7.918991
2.0360649,-11.98614,-9.602006
-1.8501135,11.277009,-10.152552
2.0273757,-10.426053,-8.565584
-1.4527102,10.386804,-10.461744
0.9466974,-10.482476,-8.092314
-1.1670483,9.528562,-10.307484
0.44574654,-6.0622168,-8.687412
-0.44935095,7.0310884,-9.982887
0.66120046,-6.6122746,-7.4697776
-0.94929796,7.8291864,-10.547071
1.1828383,-7.423891,-8.56422
-1.023363,7.92161,-9.7348
1.2646126,-7.0427256,-10.06051
-1.6913029,6.7918377,-9.780405
1.3984213,-6.1819654,-10.842609
-1.3195457,6.5735474,-9.03905
0.8536822,-6.456538,-11.503608
-1.304537,6.522444,-9.23886
0.2301357,-7.3594666,-11.284033
-1.2754043,7.0250225,-8.977457
0.27774027,-6.2581906,-11.6754465
-0.80652237,6.3649564,-7.9959936
0.46656606,-6.557131,-11.75606
-0.38489288,6.52071,-7.564143
0.40639657,-6.4162297,-11.834996
-0.39806184,7.2090583,-7.3378286
1.0570041,-8.489109,-11.516121
-0.8307633,8.632552,-7.350832
1.6501836,-4.9812956,-11.387337
-0.59413874,2.563948,-8.856613
0.55994946,-1.913309,-9.116942
0.27138847,1.7578864,-11.69428
-0.14487977,-4.1600227,-8.306674
0.6182884,3.6300406,-12.167277
-0.48104286,-4.682229,-8.032316
0.6681754,3.6952014,-12.842333
-0.86848086,-4.221625,-7.5824404
1.211006,4.4449177,-12.839926
-1.54787,-6.097004,-7.506466
1.3335446,6.6444893,-12.534583
-1.2316878,-6.7431917,-6.7437954
1.3707366,5.9197235,-12.757798
-1.1869146,-4.5680594,-5.9338627
1.398331,4.2116923,-12.945824
-1.4863371,-3.061476,-6.4711795
2.5218875,2.883867,-11.212117
-1.5442727,-2.04104,-7.418354
2.1700244,1.554224,-10.165062
-1.4872249,-0.8376089,-9.90868
2.3150234,0.039465338,-8.707676
-2.0184336,0.48154125,-12.212352
1.965945,-1.1892616,-7.86362
-1.5961574,0.70213026,-12.346861
1.6581721,-1.2671372,-7.3682466
-2.0792801,1.0427787,-12.4836855
1.6692386,-2.3605037,-7.498517
-2.0202675,1.9785124,-12.93515
1.2626077,-3.4419227,-7.7182827
-1.2713851,3.3955455,-12.005333
0.55207294,-3.9065225,-8.6969185
-0.77148867,3.1355853,-11.305573
-0.35275754,-2.488961,-10.061455
1.366173,1.0703884,-9.33763
-1.9714094,-0.27443886,-10.914624
2.3166494,-2.3725183,-8.279222
-2.4816294,3.0965402,-11.255254
2.759314,-5.1132703,-7.824628
-2.6019733,5.042802,-10.983787
3.271692,-7.7554417,-7.900449
-2.9763536,8.262159,-11.1256485
2.9976988,-9.454395,-8.646866
-2.581119,9.728848,-10.772829
2.8586497,-11.097232,-8.386864
-2.230461,10.74993,-10.147106
2.480247,-10.153199,-10.002445
-1.8966914,7.7812276,-8.263352
2.6322057,-7.0734673,-11.810633
-3.3802373,5.243366,-7.9583073
3.6437354,-4.284923,-11.976815
-4.229604,1.7669399,-8.897389
4.1178083,-1.3215519,-11.4018
-5.485943,-0.38068292,-9.474834
5.3344436,0.99351,-10.425944
-5.553139,-1.9816656,-8.794916
5.305674,1.9237123,-9.724149
-5.747406,-2.21814,-9.073358
5.5549903,3.375404,-8.875852
-5.318813,-3.1819856,-8.571651
4.8829236,4.105224,-9.222287
-4.3969803,-3.561945,-8.248406
5.2359405,4.082152,-8.944865
-4.6686077,-3.4360266,-9.0227165
5.339518,2.7825458,-9.200437
-5.061289,-2.190402,-9.8599205
5.614534,0.85469425,-8.851077
-6.2280536,-0.93713367,-10.690508
5.7057896,-1.1135979,-8.502978
-6.9560094,1.3398352,-11.156448
5.727052,-2.8004055,-7.6149077
-6.1935387,3.4688098,-11.277958
5.4682584,-4.9660106,-7.561004
-6.083583,5.1999407,-11.334602
5.53196,-5.718457,-7.2471113
-4.716248,6.033402,-9.853186
4.758181,-6.4675736,-9.376889
-3.689062,7.2939353,-7.704437
4.1670637,-6.5920806,-11.378146
-3.2740593,6.586487,-6.6863713
3.554861,-6.8819356,-12.277191
-2.4369752,6.6791706,-6.6456885
2.0603592,-6.0919337,-12.989305
-1.9318049,4.7342005,-7.9165564
1.0997125,-3.6927235,-12.399351
-2.2733307,1.7802894,-9.545868
2.224151,-1.4554297,-10.470367
-3.4798348,-0.13956572,-10.722224
3.0427682,1.311749,-10.20237
-3.6316667,-3.15762,-11.068524
3.9694588,4.186463,-9.490248
-4.078067,-4.5372972,-10.287826
4.8677225,5.2735806,-9.096173
-4.459678,-4.8068953,-9.69787
5.209702,5.166801,-9.493914
-3.6605716,-3.9856024,-9.436901
5.0911083,5.259326,-9.6966505
-3.5476418,-3.846622,-9.018043
5.2150464,3.643259,-8.883115
-6.006708,-1.9727408,-11.436371
6.080192,2.6251824,-7.655143
-6.9474273,-1.3636023,-11.554087
5.5288577,2.1153595,-7.2588224
-5.09587,0.005620637,-10.336152
3.4744127,0.6858194,-9.148506
-2.2757351,1.3323388,-10.707123
0.9666753,-1.1320355,-8.234403
-0.26543456,2.2897239,-13.098947
-0.14955284,-0.7086427,-6.740447
0.5093318,0.25949895,-14.076062
-1.8466277,0.9743912,-6.320442
1.8002033,-0.32490897,-13.357089
-3.6557467,1.078205,-7.155605
3.059047,0.18377355,-12.088031
-3.8163724,0.6589036,-7.284463
3.6756532,-0.7471043,-11.866795
-4.440361,2.6377711,-7.738125
3.8127394,-3.9498937,-12.079527
-4.2970185,4.7575636,-7.027961
3.4000154,-3.6235712,-13.7401905
-3.6577897,3.0484188,-7.1091323
3.3097448,-3.0019166,-12.191164
-3.9823453,3.3510003,-9.428189
3.5256174,-3.3218255,-10.566127
-3.7598524,3.6243312,-10.637745
3.170165,-2.7190073,-9.917392
-3.6202176,1.5156593,-10.701832
3.1375625,0.76325727,-10.02841
-2.974467,-1.8367289,-9.918079
2.8437226,3.4973116,-10.014751
-3.08737,-4.91809,-9.40479
2.9021657,6.388281,-10.337916
-2.696802,-7.0203767,-8.460083
3.0950353,7.5658917,-10.186778
-2.8099678,-8.156148,-7.850082
